,t,Y,C
19830,0.9915,-50.4150390625,75.0
19831,0.99155,-50.4150390625,75.0
19832,0.9916,-50.35400390625,75.0
19833,0.99165,-50.323486328125,75.0
19834,0.9917,-50.323486328125,75.0
19835,0.99175,-50.384521484375,75.0
19836,0.9918,-50.4150390625,75.0
19837,0.99185,-50.47607421875,75.0
19838,0.9919,-50.4150390625,75.0
19839,0.99195,-50.384521484375,75.0
19840,0.992,-50.35400390625,75.0
19841,0.9920500000000001,-50.35400390625,75.0
19842,0.9921000000000001,-50.384521484375,75.0
19843,0.9921500000000001,-50.4150390625,75.0
19844,0.9922000000000001,-50.4150390625,75.0
19845,0.9922500000000001,-50.445556640625,75.0
19846,0.9923000000000001,-50.4150390625,75.0
19847,0.9923500000000001,-50.4150390625,75.0
19848,0.9924000000000001,-50.384521484375,75.0
19849,0.99245,-50.384521484375,75.0
19850,0.9925,-50.35400390625,75.0
19851,0.99255,-50.384521484375,75.0
19852,0.9926,-50.4150390625,75.0
19853,0.99265,-50.4150390625,75.0
19854,0.9927,-50.4150390625,75.0
19855,0.99275,-50.445556640625,75.0
19856,0.9928,-50.445556640625,75.0
19857,0.99285,-50.35400390625,75.0
19858,0.9929,-50.323486328125,75.0
19859,0.99295,-50.35400390625,75.0
19860,0.993,-50.445556640625,75.0
19861,0.9930500000000001,-50.445556640625,75.0
19862,0.9931000000000001,-50.384521484375,75.0
19863,0.9931500000000001,-50.384521484375,75.0
19864,0.9932000000000001,-50.384521484375,75.0
19865,0.9932500000000001,-50.445556640625,75.0
19866,0.9933000000000001,-50.4150390625,75.0
19867,0.9933500000000001,-50.384521484375,75.0
19868,0.9934000000000001,-50.384521484375,75.0
19869,0.99345,-50.445556640625,75.0
19870,0.9935,-50.445556640625,75.0
19871,0.99355,-50.445556640625,75.0
19872,0.9936,-50.47607421875,75.0
19873,0.99365,-50.445556640625,75.0
19874,0.9937,-50.4150390625,75.0
19875,0.99375,-50.445556640625,75.0
19876,0.9938,-50.384521484375,75.0
19877,0.99385,-50.35400390625,75.0
19878,0.9939,-50.47607421875,75.0
19879,0.99395,-50.384521484375,75.0
19880,0.994,-50.4150390625,75.0
19881,0.9940500000000001,-50.4150390625,75.0
19882,0.9941000000000001,-50.35400390625,75.0
19883,0.9941500000000001,-50.35400390625,75.0
19884,0.9942000000000001,-50.384521484375,75.0
19885,0.9942500000000001,-50.35400390625,75.0
19886,0.9943000000000001,-50.445556640625,75.0
19887,0.9943500000000001,-50.35400390625,75.0
19888,0.9944000000000001,-50.35400390625,75.0
19889,0.9944500000000001,-50.4150390625,75.0
19890,0.9945,-50.384521484375,75.0
19891,0.99455,-50.35400390625,75.0
19892,0.9946,-50.4150390625,75.0
19893,0.99465,-50.384521484375,75.0
19894,0.9947,-50.35400390625,75.0
19895,0.99475,-50.445556640625,75.0
19896,0.9948,-50.384521484375,75.0
19897,0.99485,-50.35400390625,75.0
19898,0.9949,-50.4150390625,75.0
19899,0.99495,-50.384521484375,75.0
19900,0.995,-50.35400390625,75.0
19901,0.9950500000000001,-50.35400390625,75.0
19902,0.9951000000000001,-50.4150390625,75.0
19903,0.9951500000000001,-50.384521484375,75.0
19904,0.9952000000000001,-50.35400390625,75.0
19905,0.9952500000000001,-50.4150390625,75.0
19906,0.9953000000000001,-50.4150390625,75.0
19907,0.9953500000000001,-50.35400390625,75.0
19908,0.9954000000000001,-50.384521484375,75.0
19909,0.9954500000000001,-50.4150390625,75.0
19910,0.9955,-50.445556640625,75.0
19911,0.99555,-50.384521484375,75.0
19912,0.9956,-50.384521484375,75.0
19913,0.99565,-50.47607421875,75.0
19914,0.9957,-50.445556640625,75.0
19915,0.99575,-50.384521484375,75.0
19916,0.9958,-50.445556640625,75.0
19917,0.99585,-50.445556640625,75.0
19918,0.9959,-50.47607421875,75.0
19919,0.99595,-50.384521484375,75.0
19920,0.996,-50.4150390625,75.0
19921,0.9960500000000001,-50.47607421875,75.0
19922,0.9961000000000001,-50.445556640625,75.0
19923,0.9961500000000001,-50.4150390625,75.0
19924,0.9962000000000001,-50.384521484375,75.0
19925,0.9962500000000001,-50.445556640625,75.0
19926,0.9963000000000001,-50.4150390625,75.0
19927,0.9963500000000001,-50.4150390625,75.0
19928,0.9964000000000001,-50.384521484375,75.0
19929,0.9964500000000001,-50.384521484375,75.0
19930,0.9965,-50.4150390625,75.0
19931,0.99655,-50.4150390625,75.0
19932,0.9966,-50.384521484375,75.0
19933,0.99665,-50.4150390625,75.0
19934,0.9967,-50.4150390625,75.0
19935,0.99675,-50.4150390625,75.0
19936,0.9968,-50.4150390625,75.0
19937,0.99685,-50.35400390625,75.0
19938,0.9969,-50.445556640625,75.0
19939,0.99695,-50.445556640625,75.0
19940,0.997,-50.4150390625,75.0
19941,0.9970500000000001,-50.4150390625,75.0
19942,0.9971000000000001,-50.4150390625,75.0
19943,0.9971500000000001,-50.445556640625,75.0
19944,0.9972000000000001,-50.47607421875,75.0
19945,0.9972500000000001,-50.445556640625,75.0
19946,0.9973000000000001,-50.384521484375,75.0
19947,0.9973500000000001,-50.537109375,75.0
19948,0.9974000000000001,-50.811767578125,75.0
19949,0.9974500000000001,-50.4150390625,75.0
19950,0.9975,-50.4150390625,75.0
19951,0.99755,-50.4150390625,75.0
19952,0.9976,-50.4150390625,75.0
19953,0.99765,-50.4150390625,75.0
19954,0.9977,-50.4150390625,75.0
19955,0.99775,-50.35400390625,75.0
19956,0.9978,-50.4150390625,75.0
19957,0.99785,-50.445556640625,75.0
19958,0.9979,-50.4150390625,75.0
19959,0.99795,-50.384521484375,75.0
19960,0.998,-50.323486328125,75.0
19961,0.99805,-50.4150390625,75.0
19962,0.9981000000000001,-50.4150390625,75.0
19963,0.9981500000000001,-50.445556640625,75.0
19964,0.9982000000000001,-50.384521484375,75.0
19965,0.9982500000000001,-50.384521484375,75.0
19966,0.9983000000000001,-50.4150390625,75.0
19967,0.9983500000000001,-50.445556640625,75.0
19968,0.9984000000000001,-50.35400390625,75.0
19969,0.9984500000000001,-50.445556640625,75.0
19970,0.9985,-50.4150390625,75.0
19971,0.99855,-50.384521484375,75.0
19972,0.9986,-50.384521484375,75.0
19973,0.99865,-50.4150390625,75.0
19974,0.9987,-50.4150390625,75.0
19975,0.99875,-50.323486328125,75.0
19976,0.9988,-50.35400390625,75.0
19977,0.99885,-50.4150390625,75.0
19978,0.9989,-50.445556640625,75.0
19979,0.99895,-50.384521484375,75.0
19980,0.999,-50.384521484375,75.0
19981,0.99905,-50.35400390625,75.0
19982,0.9991000000000001,-50.384521484375,75.0
19983,0.9991500000000001,-50.384521484375,75.0
19984,0.9992000000000001,-50.4150390625,75.0
19985,0.9992500000000001,-50.4150390625,75.0
19986,0.9993000000000001,-50.384521484375,75.0
19987,0.9993500000000001,-50.35400390625,75.0
19988,0.9994000000000001,-50.4150390625,75.0
19989,0.9994500000000001,-50.445556640625,75.0
19990,0.9995,-50.4150390625,75.0
19991,0.99955,-50.445556640625,75.0
19992,0.9996,-50.4150390625,75.0
19993,0.99965,-50.4150390625,75.0
19994,0.9997,-50.4150390625,75.0
19995,0.99975,-50.47607421875,75.0
19996,0.9998,-50.47607421875,75.0
19997,0.99985,-50.445556640625,75.0
19998,0.9999,-50.445556640625,75.0
19999,0.99995,-50.445556640625,75.0
20000,1.0,-50.445556640625,75.0
20001,1.00005,-50.47607421875,75.0
20002,1.0001,-50.47607421875,75.0
20003,1.00015,-50.47607421875,75.0
20004,1.0002,-50.537109375,75.0
20005,1.00025,-50.47607421875,75.0
20006,1.0003,-50.506591796875,75.0
20007,1.00035,-50.47607421875,75.0
20008,1.0004,-50.47607421875,75.0
20009,1.00045,-50.506591796875,75.0
20010,1.0005,-50.537109375,75.0
20011,1.00055,-50.567626953125,75.0
20012,1.0006000000000002,-50.537109375,75.0
20013,1.00065,-50.47607421875,75.0
20014,1.0007000000000001,-50.47607421875,75.0
20015,1.00075,-50.445556640625,75.0
20016,1.0008000000000001,-50.47607421875,75.0
20017,1.00085,-50.506591796875,75.0
20018,1.0009000000000001,-50.537109375,75.0
20019,1.00095,-50.506591796875,75.0
20020,1.0010000000000001,-50.506591796875,75.0
20021,1.00105,-50.506591796875,75.0
20022,1.0011,-50.47607421875,75.0
20023,1.00115,-50.445556640625,75.0
20024,1.0012,-50.47607421875,75.0
20025,1.00125,-50.506591796875,75.0
20026,1.0013,-50.47607421875,75.0
20027,1.00135,-50.445556640625,75.0
20028,1.0014,-50.445556640625,75.0
20029,1.00145,-50.4150390625,75.0
20030,1.0015,-50.384521484375,75.0
20031,1.00155,-50.445556640625,75.0
20032,1.0016,-50.4150390625,75.0
20033,1.0016500000000002,-50.4150390625,75.0
20034,1.0017,-50.4150390625,75.0
20035,1.0017500000000001,-50.4150390625,75.0
20036,1.0018,-50.4150390625,75.0
20037,1.0018500000000001,-50.323486328125,75.0
20038,1.0019,-50.384521484375,75.0
20039,1.0019500000000001,-50.4150390625,75.0
20040,1.002,-50.4150390625,75.0
20041,1.00205,-50.4150390625,75.0
20042,1.0021,-50.4150390625,75.0
20043,1.00215,-50.384521484375,75.0
20044,1.0022,-50.47607421875,75.0
20045,1.00225,-50.4150390625,75.0
20046,1.0023,-50.384521484375,75.0
20047,1.00235,-50.445556640625,75.0
20048,1.0024,-50.4150390625,75.0
20049,1.00245,-50.4150390625,75.0
20050,1.0025,-50.4150390625,75.0
20051,1.00255,-50.445556640625,75.0
20052,1.0026000000000002,-50.445556640625,75.0
20053,1.00265,-50.445556640625,75.0
20054,1.0027000000000001,-50.445556640625,75.0
20055,1.00275,-50.4150390625,75.0
20056,1.0028000000000001,-50.445556640625,75.0
20057,1.00285,-50.4150390625,75.0
20058,1.0029000000000001,-50.47607421875,75.0
20059,1.00295,-50.445556640625,75.0
20060,1.0030000000000001,-50.384521484375,75.0
20061,1.00305,-50.4150390625,75.0
20062,1.0031,-50.384521484375,75.0
20063,1.00315,-50.323486328125,75.0
20064,1.0032,-50.384521484375,75.0
20065,1.00325,-50.35400390625,75.0
20066,1.0033,-50.35400390625,75.0
20067,1.00335,-50.323486328125,75.0
20068,1.0034,-50.384521484375,75.0
20069,1.00345,-50.384521484375,75.0
20070,1.0035,-50.29296875,75.0
20071,1.00355,-50.29296875,75.0
20072,1.0036,-50.35400390625,75.0
20073,1.0036500000000002,-50.323486328125,75.0
20074,1.0037,-50.29296875,75.0
20075,1.0037500000000001,-50.35400390625,75.0
20076,1.0038,-50.35400390625,75.0
20077,1.0038500000000001,-50.35400390625,75.0
20078,1.0039,-50.29296875,75.0
20079,1.0039500000000001,-50.4150390625,75.0
20080,1.004,-50.384521484375,75.0
20081,1.00405,-50.323486328125,75.0
20082,1.0041,-50.323486328125,75.0
20083,1.00415,-50.323486328125,75.0
20084,1.0042,-50.323486328125,75.0
20085,1.00425,-50.262451171875,75.0
20086,1.0043,-50.29296875,75.0
20087,1.00435,-50.35400390625,75.0
20088,1.0044,-50.35400390625,75.0
20089,1.00445,-50.323486328125,75.0
20090,1.0045,-50.29296875,75.0
20091,1.00455,-50.35400390625,75.0
20092,1.0046,-50.35400390625,75.0
20093,1.00465,-50.35400390625,75.0
20094,1.0047000000000001,-50.35400390625,75.0
20095,1.00475,-50.35400390625,75.0
20096,1.0048000000000001,-50.4150390625,75.0
20097,1.00485,-50.323486328125,75.0
20098,1.0049000000000001,-50.323486328125,75.0
20099,1.00495,-50.35400390625,75.0
20100,1.0050000000000001,-50.384521484375,75.0
20101,1.00505,-50.384521484375,75.0
20102,1.0051,-50.29296875,75.0
20103,1.00515,-50.29296875,75.0
20104,1.0052,-50.384521484375,75.0
20105,1.00525,-50.35400390625,75.0
20106,1.0053,-50.323486328125,75.0
20107,1.00535,-50.29296875,75.0
20108,1.0054,-50.29296875,75.0
20109,1.00545,-50.35400390625,75.0
20110,1.0055,-50.323486328125,75.0
20111,1.00555,-50.29296875,75.0
20112,1.0056,-50.29296875,75.0
20113,1.0056500000000002,-50.29296875,75.0
20114,1.0057,-50.323486328125,75.0
20115,1.0057500000000001,-50.29296875,75.0
20116,1.0058,-50.262451171875,75.0
20117,1.0058500000000001,-50.262451171875,75.0
20118,1.0059,-50.323486328125,75.0
20119,1.0059500000000001,-50.323486328125,75.0
20120,1.006,-50.262451171875,75.0
20121,1.00605,-50.262451171875,75.0
20122,1.0061,-50.29296875,75.0
20123,1.00615,-50.29296875,75.0
20124,1.0062,-50.323486328125,75.0
20125,1.00625,-50.262451171875,75.0
20126,1.0063,-50.23193359375,75.0
20127,1.00635,-50.29296875,75.0
20128,1.0064,-50.29296875,75.0
20129,1.00645,-50.323486328125,75.0
20130,1.0065,-50.29296875,75.0
20131,1.00655,-50.29296875,75.0
20132,1.0066,-50.29296875,75.0
20133,1.00665,-50.323486328125,75.0
20134,1.0067000000000002,-50.323486328125,75.0
20135,1.00675,-50.29296875,75.0
20136,1.0068000000000001,-50.262451171875,75.0
20137,1.00685,-50.323486328125,75.0
20138,1.0069000000000001,-50.29296875,75.0
20139,1.00695,-50.35400390625,75.0
