,t,Y,C
5446,0.2723,-67.5048828125,0.0
5447,0.27235000000000004,-67.474365234375,0.0
5448,0.27240000000000003,-67.5048828125,0.0
5449,0.27245,-67.5048828125,0.0
5450,0.2725,-67.5048828125,0.0
5451,0.27255,-67.44384765625,0.0
5452,0.2726,-67.413330078125,0.0
5453,0.27265,-67.413330078125,0.0
5454,0.2727,-67.413330078125,0.0
5455,0.27275,-67.44384765625,0.0
5456,0.2728,-67.413330078125,0.0
5457,0.27285000000000004,-67.44384765625,0.0
5458,0.27290000000000003,-67.44384765625,0.0
5459,0.27295,-67.413330078125,0.0
5460,0.273,-67.352294921875,0.0
5461,0.27305,-67.3828125,0.0
5462,0.2731,-67.291259765625,0.0
5463,0.27315,-67.352294921875,0.0
5464,0.2732,-67.32177734375,0.0
5465,0.27325,-67.3828125,0.0
5466,0.2733,-67.352294921875,0.0
5467,0.27335000000000004,-67.291259765625,0.0
5468,0.27340000000000003,-67.352294921875,0.0
5469,0.27345,-67.3828125,0.0
5470,0.2735,-67.352294921875,0.0
5471,0.27355,-67.3828125,0.0
5472,0.2736,-67.352294921875,0.0
5473,0.27365,-67.3828125,0.0
5474,0.2737,-67.352294921875,0.0
5475,0.27375,-67.3828125,0.0
5476,0.2738,-67.32177734375,0.0
5477,0.27385000000000004,-67.291259765625,0.0
5478,0.27390000000000003,-67.352294921875,0.0
5479,0.27395,-67.352294921875,0.0
5480,0.274,-67.352294921875,0.0
5481,0.27405,-67.32177734375,0.0
5482,0.2741,-67.352294921875,0.0
5483,0.27415,-67.291259765625,0.0
5484,0.2742,-67.2607421875,0.0
5485,0.27425,-67.2607421875,0.0
5486,0.2743,-67.2607421875,0.0
5487,0.27435000000000004,-67.19970703125,0.0
5488,0.27440000000000003,-67.230224609375,0.0
5489,0.27445,-67.230224609375,0.0
5490,0.2745,-67.2607421875,0.0
5491,0.27455,-67.291259765625,0.0
5492,0.2746,-67.230224609375,0.0
5493,0.27465,-67.230224609375,0.0
5494,0.2747,-67.230224609375,0.0
5495,0.27475,-67.2607421875,0.0
5496,0.2748,-67.2607421875,0.0
5497,0.27485000000000004,-67.19970703125,0.0
5498,0.27490000000000003,-67.291259765625,0.0
5499,0.27495,-67.291259765625,0.0
5500,0.275,-67.2607421875,0.0
5501,0.27505,-67.2607421875,0.0
5502,0.2751,-67.2607421875,0.0
5503,0.27515,-67.230224609375,0.0
5504,0.2752,-67.291259765625,0.0
5505,0.27525,-67.32177734375,0.0
5506,0.2753,-67.230224609375,0.0
5507,0.27535000000000004,-67.291259765625,0.0
5508,0.27540000000000003,-67.291259765625,0.0
5509,0.27545000000000003,-67.230224609375,0.0
5510,0.2755,-67.2607421875,0.0
5511,0.27555,-67.32177734375,0.0
5512,0.2756,-67.2607421875,0.0
5513,0.27565,-67.291259765625,0.0
5514,0.2757,-67.352294921875,0.0
5515,0.27575,-67.32177734375,0.0
5516,0.2758,-67.291259765625,0.0
5517,0.27585000000000004,-67.352294921875,0.0
5518,0.27590000000000003,-67.32177734375,0.0
5519,0.27595000000000003,-67.291259765625,0.0
5520,0.276,-67.352294921875,0.0
5521,0.27605,-67.352294921875,0.0
5522,0.2761,-67.291259765625,0.0
5523,0.27615,-67.291259765625,0.0
5524,0.2762,-67.32177734375,0.0
5525,0.27625,-67.32177734375,0.0
5526,0.2763,-67.291259765625,0.0
5527,0.27635000000000004,-67.291259765625,0.0
5528,0.27640000000000003,-67.291259765625,0.0
5529,0.27645000000000003,-67.2607421875,0.0
5530,0.2765,-67.2607421875,0.0
5531,0.27655,-67.230224609375,0.0
5532,0.2766,-67.291259765625,0.0
5533,0.27665,-67.32177734375,0.0
5534,0.2767,-67.32177734375,0.0
5535,0.27675,-67.2607421875,0.0
5536,0.2768,-67.291259765625,0.0
5537,0.27685000000000004,-67.291259765625,0.0
5538,0.27690000000000003,-67.32177734375,0.0
5539,0.27695000000000003,-67.32177734375,0.0
5540,0.277,-67.2607421875,0.0
5541,0.27705,-67.291259765625,0.0
5542,0.2771,-67.291259765625,0.0
5543,0.27715,-67.2607421875,0.0
5544,0.2772,-67.291259765625,0.0
5545,0.27725,-67.2607421875,0.0
5546,0.2773,-67.2607421875,0.0
5547,0.27735000000000004,-67.2607421875,0.0
5548,0.27740000000000004,-67.291259765625,0.0
5549,0.27745000000000003,-67.291259765625,0.0
5550,0.2775,-67.291259765625,0.0
5551,0.27755,-67.32177734375,0.0
5552,0.2776,-67.291259765625,0.0
5553,0.27765,-67.291259765625,0.0
5554,0.2777,-67.32177734375,0.0
5555,0.27775,-67.291259765625,0.0
5556,0.2778,-67.2607421875,0.0
5557,0.27785,-67.2607421875,0.0
5558,0.27790000000000004,-67.32177734375,0.0
5559,0.27795000000000003,-67.32177734375,0.0
5560,0.278,-67.291259765625,0.0
5561,0.27805,-67.2607421875,0.0
5562,0.2781,-67.2607421875,0.0
5563,0.27815,-67.2607421875,0.0
5564,0.2782,-67.2607421875,0.0
5565,0.27825,-67.230224609375,0.0
5566,0.2783,-67.2607421875,0.0
5567,0.27835,-67.291259765625,0.0
5568,0.27840000000000004,-67.291259765625,0.0
5569,0.27845000000000003,-67.2607421875,0.0
5570,0.2785,-67.230224609375,0.0
5571,0.27855,-67.230224609375,0.0
5572,0.2786,-67.230224609375,0.0
5573,0.27865,-67.2607421875,0.0
5574,0.2787,-67.291259765625,0.0
5575,0.27875,-67.291259765625,0.0
5576,0.2788,-67.291259765625,0.0
5577,0.27885,-67.2607421875,0.0
5578,0.27890000000000004,-67.291259765625,0.0
5579,0.27895000000000003,-67.32177734375,0.0
5580,0.279,-67.32177734375,0.0
5581,0.27905,-67.352294921875,0.0
5582,0.2791,-67.32177734375,0.0
5583,0.27915,-67.2607421875,0.0
5584,0.2792,-67.2607421875,0.0
5585,0.27925,-67.291259765625,0.0
5586,0.2793,-67.32177734375,0.0
5587,0.27935,-67.32177734375,0.0
5588,0.27940000000000004,-67.32177734375,0.0
5589,0.27945000000000003,-67.291259765625,0.0
5590,0.2795,-67.291259765625,0.0
5591,0.27955,-67.352294921875,0.0
5592,0.2796,-67.413330078125,0.0
5593,0.27965,-67.3828125,0.0
5594,0.2797,-67.352294921875,0.0
5595,0.27975,-67.3828125,0.0
5596,0.2798,-67.32177734375,0.0
5597,0.27985,-67.32177734375,0.0
5598,0.27990000000000004,-67.32177734375,0.0
5599,0.27995000000000003,-67.352294921875,0.0
5600,0.28,-67.352294921875,0.0
5601,0.28005,-67.352294921875,0.0
5602,0.2801,-67.32177734375,0.0
5603,0.28015,-67.291259765625,0.0
5604,0.2802,-67.2607421875,0.0
5605,0.28025,-67.2607421875,0.0
5606,0.2803,-67.32177734375,0.0
5607,0.28035,-67.352294921875,0.0
5608,0.28040000000000004,-67.352294921875,0.0
5609,0.28045000000000003,-67.3828125,0.0
5610,0.2805,-67.352294921875,0.0
5611,0.28055,-67.352294921875,0.0
5612,0.2806,-67.32177734375,0.0
5613,0.28065,-67.352294921875,0.0
5614,0.2807,-67.413330078125,0.0
5615,0.28075,-67.352294921875,0.0
5616,0.2808,-67.352294921875,0.0
5617,0.28085,-67.352294921875,0.0
5618,0.28090000000000004,-67.32177734375,0.0
5619,0.28095000000000003,-67.32177734375,0.0
5620,0.281,-67.291259765625,0.0
5621,0.28105,-67.32177734375,0.0
5622,0.2811,-67.32177734375,0.0
5623,0.28115,-67.352294921875,0.0
5624,0.2812,-67.352294921875,0.0
5625,0.28125,-67.291259765625,0.0
5626,0.2813,-67.352294921875,0.0
5627,0.28135,-67.32177734375,0.0
5628,0.28140000000000004,-67.32177734375,0.0
5629,0.28145000000000003,-67.32177734375,0.0
5630,0.28150000000000003,-67.32177734375,0.0
5631,0.28155,-67.352294921875,0.0
5632,0.2816,-67.32177734375,0.0
5633,0.28165,-67.32177734375,0.0
5634,0.2817,-67.352294921875,0.0
5635,0.28175,-67.32177734375,0.0
5636,0.2818,-67.291259765625,0.0
5637,0.28185,-67.32177734375,0.0
5638,0.28190000000000004,-67.291259765625,0.0
5639,0.28195000000000003,-67.32177734375,0.0
5640,0.28200000000000003,-67.2607421875,0.0
5641,0.28205,-67.2607421875,0.0
5642,0.2821,-67.32177734375,0.0
5643,0.28215,-67.2607421875,0.0
5644,0.2822,-67.32177734375,0.0
5645,0.28225,-67.32177734375,0.0
5646,0.2823,-67.32177734375,0.0
5647,0.28235,-67.352294921875,0.0
5648,0.28240000000000004,-67.291259765625,0.0
5649,0.28245000000000003,-67.32177734375,0.0
5650,0.28250000000000003,-67.3828125,0.0
5651,0.28255,-67.3828125,0.0
5652,0.2826,-67.3828125,0.0
5653,0.28265,-67.291259765625,0.0
5654,0.2827,-67.291259765625,0.0
5655,0.28275,-67.291259765625,0.0
5656,0.2828,-67.3828125,0.0
5657,0.28285,-67.32177734375,0.0
5658,0.28290000000000004,-67.32177734375,0.0
5659,0.28295000000000003,-67.291259765625,0.0
5660,0.28300000000000003,-67.32177734375,0.0
5661,0.28305,-67.352294921875,0.0
5662,0.2831,-67.291259765625,0.0
5663,0.28315,-67.2607421875,0.0
5664,0.2832,-67.291259765625,0.0
5665,0.28325,-67.3828125,0.0
5666,0.2833,-67.32177734375,0.0
5667,0.28335,-67.291259765625,0.0
5668,0.28340000000000004,-67.32177734375,0.0
5669,0.28345000000000004,-67.3828125,0.0
5670,0.28350000000000003,-67.32177734375,0.0
5671,0.28355,-67.32177734375,0.0
5672,0.2836,-67.32177734375,0.0
5673,0.28365,-67.291259765625,0.0
5674,0.2837,-67.352294921875,0.0
5675,0.28375,-67.352294921875,0.0
5676,0.2838,-67.32177734375,0.0
5677,0.28385,-67.3828125,0.0
5678,0.28390000000000004,-67.3828125,0.0
5679,0.28395000000000004,-67.32177734375,0.0
5680,0.28400000000000003,-67.32177734375,0.0
5681,0.28405,-67.352294921875,0.0
5682,0.2841,-67.32177734375,0.0
5683,0.28415,-67.32177734375,0.0
5684,0.2842,-67.352294921875,0.0
5685,0.28425,-67.32177734375,0.0
5686,0.2843,-67.32177734375,0.0
5687,0.28435,-67.352294921875,0.0
5688,0.2844,-67.3828125,0.0
5689,0.28445000000000004,-67.3828125,0.0
5690,0.28450000000000003,-67.32177734375,0.0
5691,0.28455,-67.3828125,0.0
5692,0.2846,-67.413330078125,0.0
5693,0.28465,-67.3828125,0.0
5694,0.2847,-67.3828125,0.0
5695,0.28475,-67.413330078125,0.0
5696,0.2848,-67.3828125,0.0
5697,0.28485,-67.352294921875,0.0
5698,0.2849,-67.32177734375,0.0
5699,0.28495000000000004,-67.3828125,0.0
5700,0.28500000000000003,-67.3828125,0.0
5701,0.28505,-67.3828125,0.0
5702,0.2851,-67.3828125,0.0
5703,0.28515,-67.291259765625,0.0
5704,0.2852,-67.352294921875,0.0
5705,0.28525,-67.352294921875,0.0
5706,0.2853,-67.32177734375,0.0
5707,0.28535,-67.32177734375,0.0
5708,0.2854,-67.352294921875,0.0
5709,0.28545000000000004,-67.3828125,0.0
5710,0.28550000000000003,-67.352294921875,0.0
5711,0.28555,-67.352294921875,0.0
5712,0.2856,-67.352294921875,0.0
5713,0.28565,-67.352294921875,0.0
5714,0.2857,-67.3828125,0.0
5715,0.28575,-67.3828125,0.0
5716,0.2858,-67.3828125,0.0
5717,0.28585,-67.3828125,0.0
5718,0.2859,-67.352294921875,0.0
5719,0.28595000000000004,-67.3828125,0.0
5720,0.28600000000000003,-67.3828125,0.0
5721,0.28605,-67.32177734375,0.0
5722,0.2861,-67.291259765625,0.0
5723,0.28615,-67.352294921875,0.0
5724,0.2862,-67.413330078125,0.0
5725,0.28625,-67.3828125,0.0
5726,0.2863,-67.352294921875,0.0
5727,0.28635,-67.352294921875,0.0
5728,0.2864,-67.352294921875,0.0
5729,0.28645000000000004,-67.3828125,0.0
5730,0.28650000000000003,-67.352294921875,0.0
5731,0.28655,-67.352294921875,0.0
5732,0.2866,-67.352294921875,0.0
5733,0.28665,-67.32177734375,0.0
5734,0.2867,-67.32177734375,0.0
5735,0.28675,-67.3828125,0.0
5736,0.2868,-67.3828125,0.0
5737,0.28685,-67.3828125,0.0
5738,0.2869,-67.352294921875,0.0
5739,0.28695000000000004,-67.352294921875,0.0
5740,0.28700000000000003,-67.32177734375,0.0
5741,0.28705,-67.352294921875,0.0
5742,0.2871,-67.3828125,0.0
5743,0.28715,-67.352294921875,0.0
5744,0.2872,-67.291259765625,0.0
5745,0.28725,-67.32177734375,0.0
5746,0.2873,-67.352294921875,0.0
5747,0.28735,-67.413330078125,0.0
5748,0.2874,-67.3828125,0.0
5749,0.28745000000000004,-67.3828125,0.0
5750,0.28750000000000003,-67.3828125,0.0
5751,0.28755000000000003,-67.352294921875,0.0
5752,0.2876,-67.352294921875,0.0
5753,0.28765,-67.3828125,0.0
5754,0.2877,-67.3828125,0.0
5755,0.28775,-67.352294921875,0.0
5756,0.2878,-67.291259765625,0.0
5757,0.28785,-67.291259765625,0.0
5758,0.2879,-67.352294921875,0.0
5759,0.28795000000000004,-67.352294921875,0.0
5760,0.28800000000000003,-67.352294921875,0.0
5761,0.28805000000000003,-67.32177734375,0.0
5762,0.2881,-67.291259765625,0.0
5763,0.28815,-67.3828125,0.0
5764,0.2882,-67.32177734375,0.0
5765,0.28825,-67.3828125,0.0
5766,0.2883,-67.352294921875,0.0
5767,0.28835,-67.3828125,0.0
5768,0.2884,-67.3828125,0.0
5769,0.28845000000000004,-67.352294921875,0.0
5770,0.28850000000000003,-67.3828125,0.0
5771,0.28855000000000003,-67.3828125,0.0
5772,0.2886,-67.413330078125,0.0
5773,0.28865,-67.3828125,0.0
5774,0.2887,-67.3828125,0.0
5775,0.28875,-67.44384765625,0.0
5776,0.2888,-67.3828125,0.0
5777,0.28885,-67.3828125,0.0
5778,0.2889,-67.352294921875,0.0
5779,0.28895000000000004,-67.291259765625,0.0
5780,0.28900000000000003,-67.352294921875,0.0
5781,0.28905000000000003,-67.3828125,0.0
5782,0.2891,-67.3828125,0.0
5783,0.28915,-67.3828125,0.0
5784,0.2892,-67.3828125,0.0
5785,0.28925,-67.413330078125,0.0
5786,0.2893,-67.413330078125,0.0
5787,0.28935,-67.3828125,0.0
5788,0.2894,-67.3828125,0.0
5789,0.28945000000000004,-67.413330078125,0.0
5790,0.28950000000000004,-67.44384765625,0.0
5791,0.28955000000000003,-67.44384765625,0.0
5792,0.2896,-67.44384765625,0.0
5793,0.28965,-67.44384765625,0.0
5794,0.2897,-67.474365234375,0.0
5795,0.28975,-67.44384765625,0.0
5796,0.2898,-67.44384765625,0.0
5797,0.28985,-67.44384765625,0.0
5798,0.2899,-67.413330078125,0.0
5799,0.28995000000000004,-67.413330078125,0.0
5800,0.29000000000000004,-67.474365234375,0.0
5801,0.29005000000000003,-67.413330078125,0.0
5802,0.2901,-67.474365234375,0.0
5803,0.29015,-67.44384765625,0.0
5804,0.2902,-67.44384765625,0.0
5805,0.29025,-67.474365234375,0.0
5806,0.2903,-67.474365234375,0.0
5807,0.29035,-67.44384765625,0.0
5808,0.2904,-67.44384765625,0.0
5809,0.29045000000000004,-67.413330078125,0.0
5810,0.29050000000000004,-67.474365234375,0.0
5811,0.29055000000000003,-67.44384765625,0.0
5812,0.2906,-67.413330078125,0.0
5813,0.29065,-67.413330078125,0.0
5814,0.2907,-67.413330078125,0.0
5815,0.29075,-67.44384765625,0.0
5816,0.2908,-67.413330078125,0.0
5817,0.29085,-67.44384765625,0.0
5818,0.2909,-67.474365234375,0.0
5819,0.29095,-67.5048828125,0.0
5820,0.29100000000000004,-67.474365234375,0.0
5821,0.29105000000000003,-67.413330078125,0.0
5822,0.2911,-67.413330078125,0.0
5823,0.29115,-67.413330078125,0.0
5824,0.2912,-67.5048828125,0.0
5825,0.29125,-67.474365234375,0.0
5826,0.2913,-67.474365234375,0.0
5827,0.29135,-67.474365234375,0.0
5828,0.2914,-67.535400390625,0.0
5829,0.29145,-67.535400390625,0.0
5830,0.29150000000000004,-67.474365234375,0.0
5831,0.29155000000000003,-67.5048828125,0.0
5832,0.2916,-67.5048828125,0.0
5833,0.29165,-67.474365234375,0.0
5834,0.2917,-67.474365234375,0.0
5835,0.29175,-67.5048828125,0.0
5836,0.2918,-67.44384765625,0.0
5837,0.29185,-67.44384765625,0.0
5838,0.2919,-67.474365234375,0.0
5839,0.29195,-67.474365234375,0.0
5840,0.29200000000000004,-67.474365234375,0.0
5841,0.29205000000000003,-67.5048828125,0.0
5842,0.2921,-67.474365234375,0.0
5843,0.29215,-67.413330078125,0.0
5844,0.2922,-67.44384765625,0.0
5845,0.29225,-67.5048828125,0.0
5846,0.2923,-67.474365234375,0.0
5847,0.29235,-67.44384765625,0.0
5848,0.2924,-67.44384765625,0.0
5849,0.29245,-67.474365234375,0.0
5850,0.29250000000000004,-67.474365234375,0.0
5851,0.29255000000000003,-67.5048828125,0.0
5852,0.2926,-67.474365234375,0.0
5853,0.29265,-67.474365234375,0.0
5854,0.2927,-67.44384765625,0.0
5855,0.29275,-67.5048828125,0.0
5856,0.2928,-67.474365234375,0.0
5857,0.29285,-67.44384765625,0.0
5858,0.2929,-67.5048828125,0.0
5859,0.29295,-67.474365234375,0.0
5860,0.29300000000000004,-67.474365234375,0.0
5861,0.29305000000000003,-67.474365234375,0.0
5862,0.2931,-67.5048828125,0.0
5863,0.29315,-67.5048828125,0.0
5864,0.2932,-67.474365234375,0.0
5865,0.29325,-67.413330078125,0.0
5866,0.2933,-67.5048828125,0.0
5867,0.29335,-67.474365234375,0.0
5868,0.2934,-67.5048828125,0.0
5869,0.29345,-67.5048828125,0.0
5870,0.29350000000000004,-67.474365234375,0.0
5871,0.29355000000000003,-67.474365234375,0.0
5872,0.2936,-67.535400390625,0.0
5873,0.29365,-67.535400390625,0.0
5874,0.2937,-67.474365234375,0.0
5875,0.29375,-67.5048828125,0.0
5876,0.2938,-67.5048828125,0.0
5877,0.29385,-67.474365234375,0.0
5878,0.2939,-67.5048828125,0.0
5879,0.29395,-67.44384765625,0.0
5880,0.29400000000000004,-67.5048828125,0.0
5881,0.29405000000000003,-67.5048828125,0.0
5882,0.29410000000000003,-67.5048828125,0.0
5883,0.29415,-67.474365234375,0.0
5884,0.2942,-67.474365234375,0.0
5885,0.29425,-67.474365234375,0.0
5886,0.2943,-67.5048828125,0.0
5887,0.29435,-67.535400390625,0.0
5888,0.2944,-67.474365234375,0.0
5889,0.29445,-67.44384765625,0.0
5890,0.29450000000000004,-67.44384765625,0.0
5891,0.29455000000000003,-67.535400390625,0.0
5892,0.29460000000000003,-67.5048828125,0.0
5893,0.29465,-67.474365234375,0.0
5894,0.2947,-67.44384765625,0.0
5895,0.29475,-67.5048828125,0.0
5896,0.2948,-67.5048828125,0.0
5897,0.29485,-67.535400390625,0.0
5898,0.2949,-67.5048828125,0.0
5899,0.29495,-67.5048828125,0.0
5900,0.29500000000000004,-67.474365234375,0.0
5901,0.29505000000000003,-67.5048828125,0.0
5902,0.29510000000000003,-67.5048828125,0.0
5903,0.29515,-67.5048828125,0.0
5904,0.2952,-67.474365234375,0.0
5905,0.29525,-67.474365234375,0.0
5906,0.2953,-67.5048828125,0.0
5907,0.29535,-67.535400390625,0.0
5908,0.2954,-67.535400390625,0.0
5909,0.29545,-67.5048828125,0.0
5910,0.29550000000000004,-67.5048828125,0.0
5911,0.29555000000000003,-67.474365234375,0.0
5912,0.29560000000000003,-67.5048828125,0.0
5913,0.29565,-67.535400390625,0.0
5914,0.2957,-67.535400390625,0.0
5915,0.29575,-67.535400390625,0.0
5916,0.2958,-67.474365234375,0.0
5917,0.29585,-67.5048828125,0.0
5918,0.2959,-67.474365234375,0.0
5919,0.29595,-67.535400390625,0.0
5920,0.29600000000000004,-67.56591796875,0.0
5921,0.29605000000000004,-67.56591796875,0.0
5922,0.29610000000000003,-67.535400390625,0.0
5923,0.29615,-67.5048828125,0.0
5924,0.2962,-67.535400390625,0.0
5925,0.29625,-67.535400390625,0.0
5926,0.2963,-67.56591796875,0.0
5927,0.29635,-67.56591796875,0.0
5928,0.2964,-67.535400390625,0.0
5929,0.29645,-67.5048828125,0.0
5930,0.29650000000000004,-67.5048828125,0.0
5931,0.29655000000000004,-67.5048828125,0.0
5932,0.29660000000000003,-67.535400390625,0.0
5933,0.29665,-67.596435546875,0.0
5934,0.2967,-67.56591796875,0.0
5935,0.29675,-67.535400390625,0.0
5936,0.2968,-67.474365234375,0.0
5937,0.29685,-67.5048828125,0.0
5938,0.2969,-67.5048828125,0.0
5939,0.29695,-67.474365234375,0.0
5940,0.29700000000000004,-67.535400390625,0.0
5941,0.29705000000000004,-67.535400390625,0.0
5942,0.29710000000000003,-67.535400390625,0.0
5943,0.29715,-67.56591796875,0.0
5944,0.2972,-67.5048828125,0.0
5945,0.29725,-67.56591796875,0.0
5946,0.2973,-67.56591796875,0.0
5947,0.29735,-67.535400390625,0.0
5948,0.2974,-67.56591796875,0.0
5949,0.29745,-67.596435546875,0.0
5950,0.2975,-67.657470703125,0.0
5951,0.29755000000000004,-67.596435546875,0.0
5952,0.29760000000000003,-67.596435546875,0.0
5953,0.29765,-67.56591796875,0.0
5954,0.2977,-67.56591796875,0.0
5955,0.29775,-67.56591796875,0.0
5956,0.2978,-67.596435546875,0.0
5957,0.29785,-67.596435546875,0.0
5958,0.2979,-67.626953125,0.0
5959,0.29795,-67.596435546875,0.0
5960,0.298,-67.626953125,0.0
5961,0.29805000000000004,-67.56591796875,0.0
5962,0.29810000000000003,-67.56591796875,0.0
5963,0.29815,-67.596435546875,0.0
5964,0.2982,-67.56591796875,0.0
5965,0.29825,-67.56591796875,0.0
5966,0.2983,-67.56591796875,0.0
5967,0.29835,-67.56591796875,0.0
5968,0.2984,-67.56591796875,0.0
5969,0.29845,-67.56591796875,0.0
5970,0.2985,-67.596435546875,0.0
5971,0.29855000000000004,-67.56591796875,0.0
5972,0.29860000000000003,-67.535400390625,0.0
5973,0.29865,-67.56591796875,0.0
5974,0.2987,-67.5048828125,0.0
5975,0.29875,-67.535400390625,0.0
5976,0.2988,-67.5048828125,0.0
5977,0.29885,-67.535400390625,0.0
5978,0.2989,-67.535400390625,0.0
5979,0.29895,-67.56591796875,0.0
5980,0.299,-67.56591796875,0.0
5981,0.29905000000000004,-67.56591796875,0.0
5982,0.29910000000000003,-67.535400390625,0.0
5983,0.29915,-67.56591796875,0.0
5984,0.2992,-67.535400390625,0.0
5985,0.29925,-67.56591796875,0.0
5986,0.2993,-67.5048828125,0.0
5987,0.29935,-67.474365234375,0.0
5988,0.2994,-67.474365234375,0.0
5989,0.29945,-67.535400390625,0.0
5990,0.2995,-67.5048828125,0.0
5991,0.29955000000000004,-67.5048828125,0.0
5992,0.29960000000000003,-67.5048828125,0.0
5993,0.29965,-67.535400390625,0.0
5994,0.2997,-67.5048828125,0.0
5995,0.29975,-67.535400390625,0.0
5996,0.2998,-67.535400390625,0.0
5997,0.29985,-67.5048828125,0.0
5998,0.2999,-67.535400390625,0.0
5999,0.29995,-67.474365234375,0.0
6000,0.3,-67.44384765625,0.0
6001,0.30005000000000004,-67.5048828125,0.0
6002,0.30010000000000003,-67.474365234375,0.0
6003,0.30015000000000003,-67.5048828125,0.0
6004,0.3002,-67.474365234375,0.0
6005,0.30025,-67.474365234375,0.0
6006,0.3003,-67.44384765625,0.0
6007,0.30035,-67.474365234375,0.0
6008,0.3004,-67.5048828125,0.0
6009,0.30045,-67.474365234375,0.0
6010,0.3005,-67.535400390625,0.0
6011,0.30055000000000004,-67.535400390625,0.0
6012,0.30060000000000003,-67.474365234375,0.0
6013,0.30065000000000003,-67.535400390625,0.0
6014,0.3007,-67.56591796875,0.0
6015,0.30075,-67.5048828125,0.0
6016,0.3008,-67.535400390625,0.0
6017,0.30085,-67.596435546875,0.0
6018,0.3009,-67.626953125,0.0
6019,0.30095,-67.535400390625,0.0
6020,0.301,-67.56591796875,0.0
6021,0.30105000000000004,-67.626953125,0.0
6022,0.30110000000000003,-67.56591796875,0.0
6023,0.30115000000000003,-67.535400390625,0.0
6024,0.3012,-67.535400390625,0.0
6025,0.30125,-67.5048828125,0.0
6026,0.3013,-67.5048828125,0.0
6027,0.30135,-67.5048828125,0.0
6028,0.3014,-67.535400390625,0.0
6029,0.30145,-67.535400390625,0.0
6030,0.3015,-67.5048828125,0.0
6031,0.30155000000000004,-67.5048828125,0.0
6032,0.30160000000000003,-67.5048828125,0.0
6033,0.30165000000000003,-67.56591796875,0.0
6034,0.3017,-67.56591796875,0.0
6035,0.30175,-67.5048828125,0.0
6036,0.3018,-67.5048828125,0.0
6037,0.30185,-67.535400390625,0.0
6038,0.3019,-67.56591796875,0.0
6039,0.30195,-67.5048828125,0.0
6040,0.302,-67.535400390625,0.0
6041,0.30205000000000004,-67.535400390625,0.0
6042,0.30210000000000004,-67.535400390625,0.0
6043,0.30215000000000003,-67.56591796875,0.0
6044,0.3022,-67.535400390625,0.0
6045,0.30225,-67.535400390625,0.0
6046,0.3023,-67.596435546875,0.0
6047,0.30235,-67.56591796875,0.0
6048,0.3024,-67.626953125,0.0
6049,0.30245,-67.626953125,0.0
6050,0.3025,-67.596435546875,0.0
6051,0.30255000000000004,-67.596435546875,0.0
6052,0.30260000000000004,-67.626953125,0.0
6053,0.30265000000000003,-67.626953125,0.0
6054,0.3027,-67.596435546875,0.0
6055,0.30275,-67.56591796875,0.0
6056,0.3028,-67.596435546875,0.0
6057,0.30285,-67.626953125,0.0
6058,0.3029,-67.657470703125,0.0
6059,0.30295,-67.626953125,0.0
6060,0.303,-67.535400390625,0.0
6061,0.30305000000000004,-67.535400390625,0.0
6062,0.30310000000000004,-67.596435546875,0.0
6063,0.30315000000000003,-67.596435546875,0.0
6064,0.3032,-67.596435546875,0.0
6065,0.30325,-67.56591796875,0.0
6066,0.3033,-67.535400390625,0.0
6067,0.30335,-67.535400390625,0.0
6068,0.3034,-67.596435546875,0.0
6069,0.30345,-67.596435546875,0.0
6070,0.3035,-67.596435546875,0.0
6071,0.30355000000000004,-67.56591796875,0.0
6072,0.30360000000000004,-67.535400390625,0.0
6073,0.30365000000000003,-67.596435546875,0.0
6074,0.3037,-67.596435546875,0.0
6075,0.30375,-67.596435546875,0.0
6076,0.3038,-67.56591796875,0.0
6077,0.30385,-67.535400390625,0.0
6078,0.3039,-67.535400390625,0.0
6079,0.30395,-67.596435546875,0.0
6080,0.304,-67.626953125,0.0
6081,0.30405,-67.626953125,0.0
6082,0.30410000000000004,-67.56591796875,0.0
6083,0.30415000000000003,-67.535400390625,0.0
6084,0.3042,-67.535400390625,0.0
6085,0.30425,-67.56591796875,0.0
6086,0.3043,-67.626953125,0.0
6087,0.30435,-67.596435546875,0.0
6088,0.3044,-67.535400390625,0.0
6089,0.30445,-67.56591796875,0.0
6090,0.3045,-67.5048828125,0.0
6091,0.30455,-67.535400390625,0.0
6092,0.30460000000000004,-67.56591796875,0.0
6093,0.30465000000000003,-67.56591796875,0.0
6094,0.3047,-67.596435546875,0.0
6095,0.30475,-67.474365234375,0.0
6096,0.3048,-67.596435546875,0.0
6097,0.30485,-67.5048828125,0.0
6098,0.3049,-67.56591796875,0.0
6099,0.30495,-67.56591796875,0.0
6100,0.305,-67.56591796875,0.0
6101,0.30505,-67.56591796875,0.0
6102,0.30510000000000004,-67.56591796875,0.0
6103,0.30515000000000003,-67.596435546875,0.0
6104,0.3052,-67.596435546875,0.0
6105,0.30525,-67.535400390625,0.0
6106,0.3053,-67.596435546875,0.0
6107,0.30535,-67.596435546875,0.0
6108,0.3054,-67.596435546875,0.0
6109,0.30545,-67.596435546875,0.0
6110,0.3055,-67.56591796875,0.0
6111,0.30555,-67.596435546875,0.0
6112,0.30560000000000004,-67.5048828125,0.0
6113,0.30565000000000003,-67.535400390625,0.0
6114,0.3057,-67.535400390625,0.0
6115,0.30575,-67.596435546875,0.0
