-9.961561939333295479e-01,4.074367897899663915e-01,2.635793177358696227e-01,-2.306704311748740965e-01,1.728853802926964889e+00,1.043995263779760485e+00,6.003742051567722005e-01,5.072413856608637417e+00,3.887340177972642863e+01,nan,nan,nan
-9.869103337390201514e-01,1.949821824908895218e+00,-1.196546818519271138e+00,2.841025542699008866e-01,2.072904153374168779e+00,1.543127774513900041e+00,1.048774998490737609e+01,3.462978377890230774e+01,nan,nan,nan,nan
-5.115162692859050175e-02,2.154467969155512641e+00,-3.404093741719508071e+00,3.820323439183713976e+00,3.271906900232518289e+00,3.350869655844489703e+00,2.076659340901109374e+00,4.743985947129152336e+00,1.576237992604193394e+01,nan,nan,nan
2.289619841205969397e+00,1.902030389784670872e+00,-1.016794808715699994e-01,1.368614322729175603e+00,-7.092447600449151013e-01,1.167795472151905045e+00,5.394935409853362174e+00,3.365083858075242684e+00,2.566045991436265084e+01,nan,nan,nan
4.808344696063671098e-01,1.717370194869545230e+00,1.116528837311317135e+00,7.763098320536263586e-01,2.244147844038082873e+00,9.762249744773363602e+00,1.273266030085860834e+01,4.575761552600229543e+00,1.678900722687697211e+01,nan,nan,nan
2.206522031827770070e-01,2.427362670164258940e-01,-4.387337852261823934e-01,1.447505765300951985e+00,1.170464643950079164e+01,3.280910088571157246e+01,nan,nan,nan,nan,nan,nan
7.331589527749844404e-01,-7.016113948068399865e-03,1.228575952254055970e-01,1.045318395067192041e+00,2.295809565210849001e+00,8.107628714936571113e-01,7.271114128593293424e-01,2.339160950377884074e+00,8.300245572188304166e+00,1.525824883019315159e+01,nan,nan
2.810658221229499903e-02,7.760968413284184964e-01,-1.410765408504041918e-01,9.374903232374763862e-01,9.077710970606975849e-01,1.659977418458772558e+00,5.180387766071944400e-01,5.404578650655587069e-01,6.131766832021968483e+00,1.216024389217778001e+01,nan,nan
7.136186819534241499e-01,1.414698040439215099e+00,-5.399954243373101814e-01,4.473092488649959009e+00,2.252814899712809016e+00,1.110473755449581823e+00,-4.482147566204504052e-01,4.253587833853334388e+00,1.403303935690068727e+01,1.162440912667230641e+01,nan,nan
5.399800955189927310e-01,8.192639914697066317e-01,1.373829468653997021e-01,4.602812436900884308e+01,nan,nan,nan,nan,nan,nan,nan,nan
7.977583303960500763e-03,6.306130146489623556e-01,-5.800028018504949784e-02,1.507675688434448880e+00,1.207850040282521187e+00,3.751887074409297806e+00,6.006732833155092877e+00,6.725769316084112326e+00,1.015807540307046075e+01,7.615673925244008657e+00,nan,nan
5.031268724550772564e-01,1.464703593061518205e+00,-2.706638415407200959e-01,2.353130089275254910e+00,1.036978953453042074e+01,8.300416607350701526e+00,8.334625805458022896e+00,4.696861973162520520e+00,1.551623723029065793e+01,nan,nan,nan
3.237494832894863839e-01,-1.305218299585030051e-01,-3.888295781166065113e-01,5.229724374961386424e-01,1.594014151714218341e+00,8.335982513546811301e-01,6.018478368147749391e-01,1.512137060527545263e+00,5.419307533804872179e+00,1.105477060508248854e+01,nan,nan
-2.273816623873285980e-01,-5.127703522486690701e-01,-2.403511261471461324e+00,-1.605466221586236975e-01,1.425223269902595291e+00,3.917573876416747813e-01,-1.251553924303294985e-01,2.430652216094504769e+00,7.047109858920280523e+00,9.791424014976687573e+00,nan,nan
8.693259253553772270e-01,9.747994236951371683e-01,6.244780461913850278e-01,1.371589292570007501e+00,7.807551007765861639e-01,3.822382478756665147e-01,-1.406913820089140087e-02,7.114297949931659704e-02,3.895138600824080033e+00,3.078696968997313821e+00,nan,nan
1.182604311823125753e+00,1.030208876589586486e+00,6.477663445675293508e-01,2.169261136517298905e+00,1.900544634549464762e+00,2.447180139127042686e+00,-2.728824957593850020e-01,2.232178227053427388e+00,1.652667432559218952e+01,1.720215530335618226e+01,nan,nan
-1.495497711858649437e+00,4.428005616962051860e-01,-3.406225451528330783e-01,7.207120607570652870e-01,1.354678379086128093e+00,2.785895215154738480e+00,6.947704483680826826e+00,6.098065950856652151e+00,1.098234708901469148e+01,nan,nan,nan
5.028777991853481399e-01,1.405101479272230502e+00,4.444330965759219154e+00,1.036686984661826294e+00,1.087515459284266850e+00,2.449196335153040138e+00,4.968807774712955982e+00,8.824823459266486481e+00,1.348091785410379018e+01,nan,nan,nan
-8.149884573674864852e-01,-4.547957608718277145e-01,-1.885045189302584079e-01,6.712909548886232258e-01,9.900303672374332065e-01,-5.675609801245479202e-01,1.479360244909870004e-01,1.602136088387134505e+00,2.339702282890220530e+00,8.603663667173027108e+00,nan,nan
1.491923102679363922e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.399200748966503982e-01,3.450861128996603799e+00,-1.348764964436086899e-01,3.952521438492007100e-01,4.866683975565193165e+00,8.366954761981048705e+00,1.243696917261760326e+01,nan,nan,nan,nan,nan
6.585504122073875255e-01,4.642662402714021752e-01,2.768187954723376198e-01,-5.415606266885751863e-01,1.151914915197714606e+00,1.828701453843342817e+00,5.817194912644996663e+00,6.169277499049226066e+00,1.457453706140174887e+01,nan,nan,nan
-6.517569183980876923e-01,1.784336186696395821e+00,1.499952384677548212e+00,1.869213731695612779e+00,4.081511680491405891e-01,6.182688465517856002e+00,2.432762704041444479e+01,nan,nan,nan,nan,nan
5.704625367815365777e-01,1.094106365862692387e+00,2.515380627366808897e-01,8.082525062036858277e-01,1.340961336950130312e+00,1.234026323523309099e+00,4.840362280818787610e+00,1.189016522185915115e+01,1.068922085305797154e+01,nan,nan,nan
-5.368379008729895485e-01,1.011561509169334405e+00,-1.110704863305591594e+00,3.571060914601600911e-01,8.184215946592776625e-01,1.386743397291289703e+00,3.981465856092798905e+00,8.713206631312276684e+00,1.195226140480900945e+01,8.054259982963847264e+00,nan,nan
3.363963352828445164e-01,-1.157998890541370000e-02,-1.553376407165226736e+00,7.927894337921828072e-01,1.607033852168011201e+00,1.571170757431585585e+01,1.845762652803730575e+01,nan,nan,nan,nan,nan
-4.682940652366928802e+00,-1.356623491497808809e+00,-8.618181924662576820e-01,4.616760046664168948e-01,5.618859197733375055e+00,1.086701980308702176e+01,1.341650029015347201e+01,nan,nan,nan,nan,nan
3.501316237936096254e-01,-2.574530510603999841e-04,-1.284667818563311581e+00,1.472728154342668461e+00,1.089753226301888089e+00,4.648030893725634272e-01,1.748238078472911905e+00,8.493173278169521723e+00,7.021350501036746294e+00,1.800917916802034213e+01,nan,nan
-2.861037818268660771e-01,4.657192026954513064e-01,-1.904346670024890109e+00,-3.350340484383957929e-01,3.431696127546948194e+00,1.468975769231773532e+00,1.283226225814423138e+00,4.868119628512591390e+00,8.707369338826357108e+00,2.331697912103744219e+00,nan,nan
1.123884287613256205e+00,1.718817225404175586e+00,1.466587433612952296e+00,2.335119027427050575e+00,1.561890013170699198e+00,7.107758359441265217e-01,-4.595907973113225187e-01,8.333824660951327346e+00,9.118204421128883297e+00,1.514834687408900571e+01,nan,nan
3.334600065525360202e-02,8.788644173840521878e-01,4.706173535033723043e-01,5.722026861846599838e-02,8.154737603174054827e-01,7.330355932459232671e-01,1.916161797342844086e-01,2.839692490052303508e+00,8.610065541836275926e+00,1.869491010818160959e+01,nan,nan
4.051111484681251818e-01,8.022933620686383271e-01,1.158393097957600981e-01,7.785517419926287763e-01,1.539735549084461308e+00,1.309483715623980693e+00,8.653760285218218273e-01,3.365113252359147822e+01,nan,nan,nan,nan
1.560018732217362469e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.200541436008590646e-01,-3.486663871794893899e-01,1.481637124284138185e+00,3.854415167742879067e+00,2.851247233727502106e+00,2.515330538861326293e+00,2.883024281483644202e+00,2.155885242068784180e+00,2.287166875672042465e+00,9.559864391740447331e+00,nan,nan
-2.793400485964744884e-01,-1.226280724435748759e+00,2.887970629959203950e-01,3.569236092656887793e-01,2.245467388530140163e+00,1.216297843258288491e+00,4.110327076008339020e+00,1.075210102265455525e+01,1.694811235906504976e+01,nan,nan,nan
nan,2.515330216279133002e-01,-2.372474083816402957e-01,1.277599259946633037e+00,7.113022822149093205e-01,4.245694089848612407e+00,1.568443059770425840e+01,2.164181016703856386e+01,nan,nan,nan,nan
2.130622626875001979e-01,8.260966755202387990e-01,8.417959007636267588e-01,2.930131701547633583e+00,2.395231816953909298e+00,6.853758206605628622e+00,1.223481250054206448e+01,nan,nan,nan,nan,nan
2.730157552509649976e-01,-4.651743261651130057e-01,9.188515531826587646e-01,1.350712839301407397e+00,1.079531641616093968e-01,2.235706726899651997e+00,1.517599124215529782e+00,8.030161422782317260e+00,7.899413139748351576e+00,1.429397492475350795e+01,nan,nan
1.134607426026997601e+00,-7.832178646805949829e-02,7.846310939830610787e-01,1.981316603845051150e+00,1.237959039097930702e+00,4.268616100275611558e+00,8.063748841319245741e+00,nan,nan,nan,nan,nan
1.288992501243086952e+00,1.001426161482909194e+00,7.129441616773033452e-01,1.408561579505628325e+00,1.856906886958572089e+00,2.557658909185494434e+00,nan,nan,nan,nan,nan,nan
-6.584707196011537755e-01,-1.263831228893629033e-01,1.607259783074007187e+00,3.135992358033478311e+00,2.973939423269820193e+00,3.863528222579412086e-01,1.451842536223593161e+00,1.667982855092424943e+00,6.805324556063273356e+00,3.724664469179075343e+00,nan,nan
9.689711122763211559e-01,1.249882720047986728e+00,4.960414501280978050e-01,4.040111249254802139e+00,nan,nan,nan,nan,nan,nan,nan,nan
-1.498380418317499935e-02,1.726975715092499922e-03,1.251678174847664915e-01,6.489741516853928527e-01,5.556497865746972131e-01,5.419814894445527997e+00,4.565623609341781908e+00,4.557449004842910156e+00,1.163784757680140558e+01,1.109898918626818443e+01,nan,nan
7.140908757024274633e-01,3.599603305716553847e-01,5.432878606776297969e-01,8.309364753084828026e-01,1.193994169705869579e+00,2.300779177438506906e+00,6.949085496268730955e-01,4.636178856031167861e+00,7.855171880232162174e+00,2.448576662268421344e+01,nan,nan
-3.311147147247917033e-01,-3.162272869007435872e-01,2.011507778848314887e-01,1.541862498921859059e-01,2.577615516036861898e+00,5.260357664047266901e+00,7.590847752118277114e+00,5.664158180650563423e+00,8.826582900986331026e+00,nan,nan,nan
-8.762702949899859872e-01,8.596305041741710007e-02,2.955499572266576114e-01,1.282670758669643085e+00,1.088395694854402018e+00,5.675951421556378662e+00,4.246079251035924429e+00,3.959514910464536630e+00,1.151475125927566445e+01,1.317961775230794430e+01,nan,nan
2.580904409488764095e+00,6.805457180449052679e-01,9.187250583533260184e-02,8.433950339682692032e-01,-6.021521677694255947e-01,-4.121866296738189994e-02,nan,nan,nan,nan,nan,nan
-1.032305786074970005e-01,3.562840239765205919e-01,4.399029682648947226e-01,7.814808843788718651e-01,2.779918259079588783e+00,2.045797941430176792e+00,6.924347875801170282e+00,7.455003021074882774e+00,6.463336525469339122e+00,1.130961843282412715e+01,nan,nan
-3.972600838955528957e-01,2.070054753356737887e-01,4.079233418436479797e-01,3.109451500333006546e+00,5.286774821558885229e+00,7.899950177166820353e+00,7.022212976301884346e+00,7.115667719548871339e+00,nan,nan,nan,nan
-8.971944063508180411e-02,-1.843452786012677869e-01,2.587765960424668887e-01,1.437497680387968879e+00,1.309819156444960608e+00,1.057782173670342551e+01,nan,nan,nan,nan,nan,nan
1.660058221880218898e+00,2.691524323190503498e+00,1.138587014555453525e+00,1.932260875290857660e+00,6.329014758752405712e+00,1.686240924510961392e+01,nan,nan,nan,nan,nan,nan
-1.511948755305705105e-01,-7.044644457446594954e-01,-2.782626839686239140e-01,1.943903360187698937e+00,1.010639103357577362e+01,1.245932224071298045e+01,9.473816298930259450e+00,nan,nan,nan,nan,nan
3.044311512297737110e-01,6.729875782539993523e-01,-1.848988604822386084e-01,8.331777380760856389e-01,2.602302236106516009e+00,2.235230518916740294e+00,7.110510182737083795e+00,3.197754016352541129e+01,nan,nan,nan,nan
3.997809018994530339e-02,1.004525033165857062e+00,1.060951145634013937e+00,4.079363016596043168e-01,1.173632639555530988e+00,8.249876163185309030e-01,8.729053594319952092e-01,9.953490602890804340e+00,2.852103718937852861e+01,nan,nan,nan
2.625707207664267795e+00,9.301718385299871938e-01,2.906191989600198089e-01,3.974442881958982987e+00,3.026475390788938569e+00,1.717045753062159896e+00,6.099666585519543993e+00,1.169884174222712758e+01,1.687771976245697658e+01,nan,nan,nan
9.729479976404071806e-01,8.766558400267873141e-01,1.256566236315512564e+00,1.472475172292515788e+00,5.426440616309931020e-01,4.962297037338773364e+00,1.258216739538898210e+01,1.093339071173479127e+01,nan,nan,nan,nan
5.632041737574459139e-01,-1.216057468755643800e+00,-3.547136175079501075e-01,2.350858648193364431e+00,2.668994535176745786e-01,7.593948129119332258e-01,4.672517409436068192e+00,1.028621735361267930e+01,1.294144788132003931e+01,nan,nan,nan
1.370524744352620727e+00,2.897137109384785081e+00,6.059578559174821910e-01,-6.179528397051860245e-02,-1.447611963283416570e+00,1.746110714786121010e+00,-3.740067884164073875e-01,6.370801377065812510e+00,2.463273251894989002e+01,nan,nan,nan
1.211032920804606894e+00,3.197957879864585240e-01,-8.715919854827421931e-01,2.639689200390958890e-01,-8.983310687703620623e-01,2.150398241332740143e-02,1.701690469388282612e+00,5.254209715199231745e+00,6.615081798654366629e+00,9.480533191747136712e+00,1.416909060621112637e+01,nan
1.351190819962848400e+00,-9.311078647773531891e-01,-2.212139350258074622e+00,4.685735432828764813e-01,-1.066047987902793537e+00,5.343245716873676887e-01,1.800216414832449541e+00,5.620036979050851755e+00,7.770309653846764419e+00,1.103519209509078181e+01,nan,nan
2.361552271037536066e+00,5.792602192785093473e-01,3.172646065044176789e-01,3.407024325134332177e+00,8.804086708496883240e-01,4.244826225080608140e+00,8.145074248858907850e-01,7.757992145776008153e-01,1.155124661474745196e+01,1.627183861839498036e+01,nan,nan
1.866648675761648057e+00,2.711069893025791711e+00,-1.124127170788129515e+00,3.170418518608398184e+00,6.597930087782848396e+00,1.903879400237125097e+00,4.624004740505521127e+00,2.969827465306956960e+00,6.681935895942752168e+00,1.090543221377992467e+01,nan,nan
3.945780141202785973e-01,1.132051511824458956e-01,3.395534117806829677e+00,6.706172511542518144e+00,2.218049701086915793e+00,4.125395859053123004e+00,6.301799804016468443e+00,8.793609888651513273e+00,nan,nan,nan,nan
3.861868136714012856e-01,4.419051730786476839e-01,-4.342941703469214154e-01,3.671466817189624199e-01,-1.558663018754742891e-01,1.678834053471242038e-01,2.684913612870936106e-01,2.338100273411038543e+00,2.781303077442089133e+01,nan,nan,nan
-1.208408105114137765e+00,-1.901325501543010832e+00,-6.153535790816401230e-01,1.961358900417024875e+00,2.435683654307120083e+00,3.704030118213227918e-01,-1.652795274345445709e+00,-9.544604948527511956e-01,7.539898247438094891e+00,4.415105405881143419e+00,nan,nan
8.799783019687004160e-01,7.764927511790808978e-01,-3.309895586861748007e-01,1.078714737679112412e+00,5.095315524059103041e-01,7.055066304241877084e-01,3.376597054322877933e-01,-7.033755369436760219e-02,4.093197084170266287e+00,1.539738516395368295e+00,nan,nan
4.762783426355112204e-01,6.679192920953539447e-01,4.210872948829064155e-01,4.193837969631400320e+00,1.200847799995515430e+01,1.184192812863917155e+01,1.459756420565847179e+01,nan,nan,nan,nan,nan
6.225312670537108684e-01,9.513936937332375665e-01,3.796116674829657089e-01,6.530512582161968060e-01,1.893258012260045087e-01,4.338637819051247568e+00,1.202161350847449128e+01,1.473497205530756915e+01,nan,nan,nan,nan
7.298234520555896276e-01,5.184410439830788864e-01,-3.398369489617715233e-01,1.799035149159444069e+00,3.498051337496764224e-01,1.471399025518500325e+00,1.142539974468639530e+00,5.885633639552593444e+00,3.315836057865410424e+01,nan,nan,nan
3.703874943544656073e-01,1.966079646147683990e-01,-2.043723173704100893e-01,2.949253500952564444e+00,1.453891865452687959e+01,9.460872324852880766e+00,1.440938272938009668e+01,nan,nan,nan,nan,nan
9.965141424574806450e+00,1.225237205642232396e+01,1.089796060894976470e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.001797233528353370e+00,8.109263166021478675e-01,1.169031771637347950e+00,4.798430269753624522e+00,2.020200804621998802e+00,1.322501185683536473e+00,4.500779887775297361e+00,1.131565636618872084e+01,nan,nan,nan,nan
1.147183271868783966e-01,-4.636728209189697747e-01,6.573296775287317262e-01,3.644551756815343158e+00,6.403431452345308195e+00,3.089140496949044912e-01,7.906705722639960854e+00,1.488153460808979567e+01,nan,nan,nan,nan
2.900467368474718977e-01,8.392345773786854535e-01,8.037423077133434290e-01,6.425540621749887826e+00,8.542647644701270693e+00,1.862057914341360032e+01,nan,nan,nan,nan,nan,nan
2.614344116860312983e+00,2.536524729360841057e+00,7.170080582926421364e-01,1.332370688174261186e+00,6.293073844534617933e-01,-1.586810087123844970e-01,8.186669241151665943e+00,1.926754090865205171e+01,nan,nan,nan,nan
4.979485009045743205e+00,1.045158639502014353e+01,1.548683047344160357e+01,1.230861149525098774e+01,nan,nan,nan,nan,nan,nan,nan,nan
2.207238561659649267e+00,8.243115766598038130e-01,8.603960685167104661e-01,2.105326916219784295e+00,2.018072647404709041e+00,1.108755281942938486e+00,2.177138139394458438e+00,9.667216431950323985e-01,1.261176937202932713e+01,1.648803025791525911e+01,nan,nan
1.502027640259807839e+00,7.469620185435829063e-01,-3.583458907215750222e-02,1.204465573836162706e+00,3.747583698880481151e-01,-1.693438562141189874e-01,2.844739239750622151e-01,1.767950816350642995e+00,6.192891629211178639e+00,nan,nan,nan
6.475289494985020378e-01,1.392916264064898879e+00,1.138415046784304829e+00,1.787591293279684246e+00,1.774222924073687091e+00,-4.997641748029983955e-01,7.625373487074417200e-01,5.311106963044108120e+00,8.580110070050608329e+00,1.685580472704090482e+01,nan,nan
1.422239028656679116e-01,-4.873709279816729190e-01,8.613461628307537143e-01,1.464216389704204868e+00,2.060371487595999085e+00,9.226609885917893550e-01,2.014723976912373260e+00,1.078503334746762832e+01,1.143775315509748047e+01,1.242186459691719769e+01,nan,nan
9.755906750416579731e-01,1.846780649856004097e-01,2.046999841858327951e-01,2.115005659848052666e+00,9.441370575887457761e-01,2.618831409130728982e+00,3.248045964361588656e+00,3.403457460967264314e+00,9.389434174771155384e+00,8.295993924334556624e+00,nan,nan
6.222641694860409772e-02,2.741410304171795764e-01,7.293482632193707405e-01,8.665844076582374100e-01,1.487960821797229105e+00,-9.794696650001340210e-02,-6.265260862533074127e-01,1.715493193753145684e+00,5.930663541659761506e+00,1.019878990705779565e+01,nan,nan
7.472158388073724122e-01,2.142437950836036942e-01,-4.630391108642537001e-01,1.250433203990356734e+00,5.237100452305787357e-01,5.819952587599160065e-02,9.597343901287004320e-01,5.258123233231296823e+00,2.121811533484246226e+01,1.696378738454009394e+01,nan,nan
2.272263384970860944e-01,1.311544307468457404e+00,1.037393130784444395e+00,1.653474256587838420e+00,-2.617508577151472227e-01,-2.428939222984763946e-01,-4.970517801972845762e-01,-8.419533463439610177e-02,6.795330583338869523e+00,1.882276821595183947e+01,nan,nan
1.057255160372413627e+00,1.975961264788615113e+00,1.461621869037441845e+00,1.139688010971457555e+00,1.819476025444844769e+00,7.015436941317375608e-01,1.029565125971839690e+00,1.411063335702094079e+00,7.614514057163018101e+00,1.109072582257289952e+01,nan,nan
3.831466396015872911e-01,1.476587728460306836e+00,1.735873665077810601e+00,1.217031454942532509e+00,3.820280727678246890e-01,3.487153742899923858e-01,7.071131750899274371e-01,3.063156237691382344e+00,1.279057063133152639e+01,2.137398692818952384e+01,nan,nan
-3.082487659415896197e-01,-1.863638008004326052e-01,5.362692864861176023e-01,8.287704653581372538e-01,1.101049289793733843e+00,1.616775893034964884e-01,1.298978519390391106e+00,3.014434153797109328e+00,4.287120660775333825e+00,1.025806123382196233e+01,nan,nan
5.807886276860247943e-01,4.962818219095779804e-02,-2.648226427637260794e-01,4.347673138864269760e-01,1.754408752690989948e+00,4.303166133331335352e+00,4.318305066101872036e+00,6.282347847043924460e+00,8.554213545840758215e+00,7.819344893956102105e+00,nan,nan
1.830182163015205976e-01,3.724594980232597274e-01,3.564130028437937914e-01,2.555373276764703050e-01,2.646833918323081014e-01,-2.137308339617632891e-01,2.628351765196267120e+00,5.193873470304793294e+00,4.464621509240364716e+00,1.191788038045362086e+01,nan,nan
4.914529645018015924e-01,-2.372811082823992890e-01,-1.901349630618394126e-01,8.077638934245907620e-01,8.299833757837662418e-01,9.913673630035948481e-01,6.478392015429943029e+00,1.021280341527009661e+01,5.570466083796638657e+00,nan,nan,nan
8.605211735175191112e-01,-6.988432154057830359e-02,5.510043844353604836e-01,1.358220995395821751e+00,1.576413561021372312e+00,8.545714564557805204e+00,1.989945839284125029e+01,1.532739507962706327e+01,nan,nan,nan,nan
2.737601627060907816e+00,-1.650143904003233131e-01,1.525399498983076862e-01,1.879185524177040101e+00,9.792975711508723480e-01,1.317588096774208406e+00,8.544539336232087612e-01,7.376816334515757134e+00,1.529103736118635659e+01,1.551591672083477036e+01,nan,nan
-1.876092653242339980e-01,3.506762389574865080e-01,1.053708805770720014e-01,2.642984387203590746e+00,7.475537591779025659e-01,3.920335379988352908e+00,1.131380217347613382e+01,1.680451919011894191e+01,nan,nan,nan,nan
2.132529776043730896e-01,-3.429676959118787005e-01,2.303515283363367416e+00,1.753705034794930029e+01,7.696723654420579486e+00,1.099478608516826839e+01,7.444730243321973084e+00,nan,nan,nan,nan,nan
4.873075197614950005e-01,-1.256776247265135038e-01,1.073599374846828935e-01,9.092440239327052032e-01,8.465391709827542188e-01,6.301620060454781180e-01,1.934727192634720705e+00,1.521077082923831547e+01,nan,nan,nan,nan
1.130656586528092422e+00,5.904393915145841332e-01,5.343819118258787970e-01,9.499475595768206437e-01,-1.189297247684420050e-01,7.470593600909214871e+00,1.109877659064910205e+01,1.873774780317046762e+01,nan,nan,nan,nan
2.440255458362496077e-01,8.384478668000089341e-02,5.279886969579158373e-01,6.739083742859605097e-01,3.803227895996570962e-01,6.143125109528319028e-01,nan,nan,nan,nan,nan,nan
1.087456858246456770e+00,2.727809316979765697e+00,3.760415756664452935e+00,3.015080607958478431e+00,3.483465370924343496e+00,-2.080415183914715804e+00,3.722221237689983031e+00,7.035868605860023273e+00,-1.059474873510372728e+00,nan,nan,nan
6.121973822351602923e-01,6.289975827990347268e-01,1.683798969725560160e-02,1.324520256742598434e+00,5.925229381509923066e+00,3.341621188578488333e+00,1.669335651270218879e+00,2.265297517828452456e+00,6.928215107480519386e+00,2.180180327097708926e+01,nan,nan
1.199766002861578640e+00,8.801603811333594818e-01,8.158900122123430299e-01,1.709350033179529493e+00,2.488084848089916701e+00,5.759981194490284562e-01,-1.141702286539300504e+00,4.988089329540191130e+00,1.203396394468448349e+01,1.530952404534671274e+01,nan,nan
4.375306202838677994e-01,4.377420859073647974e-01,1.229021512601730093e+00,4.037137917415907773e-01,1.380346491027988787e+00,-5.550041103917622287e-01,3.503219317273634559e+00,3.773035954839303319e+00,6.020596310793684403e+00,8.651273072149340493e+00,2.455946934338221155e+01,nan
7.808250450773842610e-01,6.307155319110174796e-01,5.637080343456449816e-01,4.140077149107099785e-01,-8.952047040930030675e-02,1.103539563938897988e-01,4.811035888289315055e-01,5.873118332391122465e+00,9.785429958997303501e+00,1.151037591147605355e+01,nan,nan
6.375021155514782878e-01,1.183304983680581124e+00,1.132252701971100083e-02,6.158888660781952629e-01,-7.888818684015742599e-01,-3.799284207903900201e-01,2.473852728942844970e-01,4.202150374397068511e+00,3.575963365061775789e+01,nan,nan,nan
1.944829902818490941e-01,1.267319373829737916e+00,9.917290192185558295e-01,7.817812898840900360e+00,2.249347454091148890e+01,nan,nan,nan,nan,nan,nan,nan
9.250536036789160088e-02,-2.340763137636716062e-01,5.779151292222715064e-01,2.055802739994037065e+00,1.106219246447586180e+00,1.159767098330410695e+00,1.083909633963165309e+00,7.041246558115613619e-01,7.398099450875905703e-01,1.712850129777960007e+01,nan,nan
5.292587778988637748e-01,3.199526674973331986e-01,3.572526461729459979e-01,1.502842733724606861e+00,7.956300126575606146e-01,7.852892071481367697e-01,7.981958736597348114e+00,1.739275425375296180e+01,1.303949494652994723e+01,nan,nan,nan
1.220780344077112972e-01,-7.861962845564329783e-02,2.735485458106026169e-01,1.261267488584806862e-01,-7.876690358268800471e-03,-3.267124589690232894e-01,6.261726458316146937e-01,3.174004399329072079e+00,7.597613855736747190e+00,1.433754216273139193e+01,nan,nan
1.514733915655729568e+00,3.259016811696516136e+00,1.401882240833834059e+00,3.748979629924543922e+00,3.038307426833124492e+00,1.000234990965454873e+00,-6.988852540749679321e-02,2.184251544542348267e+00,7.868129409032175836e+00,nan,nan,nan
2.931671042825909068e-01,4.325389395119789149e-01,1.982835977787189910e-02,4.576359835435606094e-01,-3.760563823636685066e-01,-2.602270788241486943e-01,-2.239233590983299819e-03,5.629491270252616530e+00,5.392091003284480877e+00,1.732365659371329514e+01,nan,nan
2.834633344885031381e+00,2.238276440484378238e+00,2.311984764083162336e+00,4.564990821440296997e+00,4.327486798905522569e+00,-1.114826755203504494e+00,-1.365829552529520097e+00,7.971385464515329922e+00,1.297883440300863533e+01,nan,nan,nan
-5.147180532057293867e-01,3.177015409248822864e-01,-3.430284273531057915e-01,-5.430249949492019917e-02,2.466864643040520000e-02,-2.342200615799124863e-01,8.012639657867705267e+00,2.197127126331764657e+01,1.946319491089439424e+01,nan,nan,nan
-1.135798867427300057e-03,8.622709620562299393e-02,1.346649899459503863e-01,6.412934057790798947e-01,3.275320260733249889e-01,6.870517531116709931e-02,3.239267604535158718e+00,5.049271056650086109e+01,nan,nan,nan,nan
-4.785443196174749003e-01,6.469312853488696780e-01,1.547195915955565049e+00,1.446635929831154321e+01,9.540269386273601881e+00,nan,nan,nan,nan,nan,nan,nan
1.780977406064800095e-01,5.840754675416505171e-01,2.173609140926310163e-02,1.072486145537902003e+00,1.214668789568687179e+00,4.849464239099945950e-01,5.937282339077089993e-02,1.168962106568397497e+00,4.113808541504381466e+00,6.584644512202942224e+00,1.395987624868585542e+01,nan
1.127965799712854045e+00,6.886170553757521295e-01,2.638284983887341228e-01,6.035141951804439131e+00,1.648562808657138135e+01,1.014174504331768034e+01,1.531166307543852589e+01,nan,nan,nan,nan,nan
-8.907019661852406678e-01,-1.409079179357227263e+00,-5.341788700336000222e-04,1.255050801888113687e+00,4.004919487865157834e-01,4.280133574652656980e-01,2.469419056113200117e+00,3.906327820262167183e+00,8.735266846826922560e+00,1.882967093388387880e+01,nan,nan
-1.936902828021836998e-01,-5.606968060426059663e-02,-2.964338933681628929e-01,5.050098448625729430e-01,7.137259432576606999e-01,-2.008511367918296986e-01,6.499947886261592256e-01,8.898511251542510436e+00,1.216130106059533134e+01,1.185981142449323400e+01,nan,nan
-1.742967686632528101e+00,-5.976989001917336619e-01,-9.094920768475339701e-02,9.195663023345117537e+00,6.524859634292613286e+00,7.119115957993987998e+00,7.689381790215293222e+00,1.169887269086346393e+01,nan,nan,nan,nan
-5.606313531302652420e-01,7.047999251613170646e-01,4.303472864448082191e+00,6.130349206644257087e+00,8.378730331455868097e+00,7.129567656064909720e+00,9.585383681598539596e+00,nan,nan,nan,nan,nan
-2.967257972199369154e-01,3.464431661552999902e-03,-4.578995352120145967e-01,1.707292243830093870e-01,1.252054270278800049e-03,3.471678430534633764e-01,6.887747141713855825e-01,4.219192967012818762e+00,5.568565891110551114e+00,2.237775119551993086e+01,nan,nan
nan,nan,3.602306429641092822e-01,1.520155930590229021e-01,5.635983018062040023e-02,4.729796695359833159e+00,9.257798928387227733e+00,7.901448916098212649e+00,1.209052005905298444e+01,1.130375439443959529e+01,nan,nan
5.065265692785854146e-01,1.811770209005941101e+00,1.408495299149234325e+00,2.470519479805086682e+00,6.996748162910209068e-01,7.389814189375931708e-01,1.805867394083328747e+00,1.825005672832672454e+00,8.332943774481900157e-01,1.387188967440989629e+01,nan,nan
