,L1,L2,obj
4956,0.07096835488822767,0.16718372734414133,0.00046668085747681007
4957,0.07188621825950953,0.16614094311491945,0.0004416419871135582
4958,0.07188622869032235,0.16614094311491945,0.0004416420492695406
4959,0.07188621825950953,0.16614095354573233,0.00044163777830524343
4960,0.07118294369706524,0.16693992508734556,0.00046027387946946083
4961,0.07118295412787806,0.16693992508734556,0.0004602688322546004
4962,0.07118294369706524,0.1669399355181584,0.00046027387946946083
4963,0.07156033732327782,0.16651117262002418,0.0004498116523649611
4964,0.07156034775409065,0.16651117262002418,0.0004498109541808974
4965,0.07156033732327782,0.166511183050837,0.0004498116523649611
4966,0.07206953355576134,0.1658707955313496,0.00045808189378712026
4967,0.07206954398657422,0.1658707955313496,0.0004580779115700557
4968,0.07206953355576134,0.16587080596216247,0.00045808189378712026
4969,0.07159325439803754,0.16646977533709556,0.00045029652264475407
4970,0.07159326482885037,0.16646977533709556,0.00045029441748892425
4971,0.07159325439803754,0.16646978576790838,0.00045029652264475407
4972,0.07156362365541996,0.1665070396518768,0.000449874659960014
4973,0.07156363408623284,0.1665070396518768,0.000449871709860826
4974,0.07156362365541996,0.16650705008268962,0.00044986601771647487
4975,0.07156201576424043,0.166509061773422,0.00044984988891313613
4976,0.07156202619505325,0.166509061773422,0.00044984013116331205
4977,0.07156201576424043,0.16650907220423483,0.0004498393435168037
4978,0.07156113142824921,0.1665101739350433,0.00044983568472346065
4979,0.0715611418590621,0.1665101739350433,0.0004498274208069625
4980,0.07156113142824921,0.16651018436585618,0.00044983568472346065
4981,0.07156036474203709,0.16651113813755136,0.00044981990076690823
4982,0.07156037517284997,0.16651113813755136,0.00044981512353467636
4983,0.07156036474203709,0.1665111485683642,0.0004498069574608917
4984,0.07156034245367787,0.16651116616791306,0.0004498191859072811
4985,0.0715603528844907,0.16651116616791306,0.0004498094421012245
4986,0.07156034245367787,0.16651117659872589,0.0004498109541808974
4987,0.07156033736188389,0.16651117257147224,0.0004498116523649611
4988,0.07156034779269671,0.16651117257147224,0.0004498109541808974
4989,0.07156033736188389,0.16651118300228512,0.0004498116523649611
4990,0.07156033733143513,0.16651117260976533,0.0004498116523649611
4991,0.07156034776224796,0.16651117260976533,0.0004498109541808974
4992,0.07156033733143513,0.16651118304057816,0.0004498116523649611
4993,0.07156033732500144,0.16651117261785653,0.0004498116523649611
4994,0.07156034775581427,0.16651117261785653,0.0004498109541808974
4995,0.07156033732500144,0.16651118304866935,0.0004498116523649611
4996,0.07156033732364198,0.16651117261956616,0.0004498116523649611
4997,0.0715603477544548,0.16651117261956616,0.0004498109541808974
4998,0.07156033732364198,0.16651118305037904,0.0004498116523649611
4999,0.07156033732335476,0.16651117261992743,0.0004498116523649611
5000,0.07156034775416759,0.16651117261992743,0.0004498109541808974
5001,0.07156033732335476,0.16651118305074025,0.0004498116523649611
5002,0.07156033732329403,0.1665111726200037,0.0004498116523649611
5003,0.07156034775410691,0.1665111726200037,0.0004498109541808974
5004,0.07156033732329403,0.16651118305081658,0.0004498116523649611
5005,0.07156033732328121,0.1665111726200198,0.0004498116523649611
5006,0.07156034775409409,0.1665111726200198,0.0004498109541808974
5007,0.07156033732328121,0.16651118305083262,0.0004498116523649611
5008,0.07156033732328393,0.16651117262001647,0.0004498116523649611
5009,0.07156034775409681,0.16651117262001647,0.0004498109541808974
5010,0.07156033732328393,0.1665111830508293,0.0004498116523649611
5011,0.07156033732328182,0.16651117262001913,0.0004498116523649611
5012,0.07156034775409464,0.16651117262001913,0.0004498109541808974
5013,0.07156033732328182,0.16651118305083196,0.0004498116523649611
5014,0.07156033732328226,0.16651117262001858,0.0004498116523649611
5015,0.07156034775409514,0.16651117262001858,0.0004498109541808974
5016,0.07156033732328226,0.1665111830508314,0.0004498116523649611
5017,0.07156033732328193,0.16651117262001902,0.0004498116523649611
5018,0.07156034775409476,0.16651117262001902,0.0004498109541808974
5019,0.07156033732328193,0.16651118305083185,0.0004498116523649611
5020,0.07156033732328188,0.16651117262001913,0.0004498116523649611
5021,0.0715603477540947,0.16651117262001913,0.0004498109541808974
5022,0.07156033732328188,0.16651118305083196,0.0004498116523649611
5023,0.07156033732328188,0.16651117262001902,0.0004498116523649611
5024,0.0715603477540947,0.16651117262001902,0.0004498109541808974
5025,0.07156033732328188,0.16651118305083185,0.0004498116523649611
5026,0.07156033732328188,0.16651117262001913,0.0004498116523649611
5027,0.0715603477540947,0.16651117262001913,0.0004498109541808974
5028,0.07156033732328188,0.16651118305083196,0.0004498116523649611
5029,0.07156033732328188,0.16651117262001902,0.0004498116523649611
5030,0.0715603477540947,0.16651117262001902,0.0004498109541808974
5031,0.07156033732328188,0.16651118305083185,0.0004498116523649611
5032,0.07206953355576134,0.1658707955313496,0.00045808189378712026
5033,0.07176522044373301,0.16625350681689027,0.0004529288469263602
5034,0.07163018923956871,0.16642332521672643,0.0004508483197207342
5035,0.07158497846841089,0.16648018333971282,0.00045017613176039924
5036,0.07156898376826298,0.16650029864862814,0.0004499472901655047
5037,0.07156333185627506,0.16650740662530467,0.000449861850934864
5038,0.07156136079536551,0.1665098854775945,0.00044983357102789393
5039,0.07156066521191229,0.1665107602596103,0.00044981963971094216
5040,0.07156043981789917,0.16651104372039166,0.00044981836297853817
5041,0.07156035807531225,0.1665111465217804,0.0004498177479859706
5042,0.07156034769929503,0.1665111595709023,0.0004498191859072811
5043,0.07156034251128646,0.16651116609546324,0.0004498191859072811
5044,0.07299356900713716,0.09850266437535343,0.3486210987630625
5045,0.07299357943794998,0.09850266437535343,0.3486210080593168
5046,0.07299356900713716,0.09850267480616626,0.3486210511968086
5047,0.699120997899074,0.42685223844112347,inf
5048,0.6991210083298869,0.42685223844112347,inf
5049,0.699120997899074,0.42685224887193635,inf
5050,0.07299356900713716,0.09850266437535343,0.3486210987630625
5051,0.07299357943794998,0.09850266437535343,0.3486210080593168
5052,0.07299356900713716,0.09850267480616626,0.3486210511968086
5053,0.699120997899074,0.42685223844112347,inf
5054,0.3860572834531056,0.26267745140823845,15.476637884796427
5055,0.2295254262301214,0.180590057891796,2.657018334902254
5056,0.11016799135196109,0.1179974272300417,0.006172612240971641
5057,0.11016800178277392,0.1179974272300417,0.006172617748382586
5058,0.11016799135196109,0.11799743766085452,0.00617262006602514
5059,0.20200329971695935,-0.04796477966618959,0.3871933018095297
5060,0.20200331014777223,-0.04796477966618959,0.38719308727535945
5061,0.20200329971695935,-0.047964769235376736,0.3871931410578047
5062,0.11588604465820468,0.10766392083963722,0.01063125679726439
5063,0.1158860550890175,0.10766392083963722,0.010631243349527118
5064,0.11588604465820468,0.10766393127045004,0.010631236694409126
5065,0.11153459958969508,0.11552773095379609,0.007064380521219518
5066,0.11153461002050791,0.11552773095379609,0.007064360863930651
5067,0.11153459958969508,0.11552774138460892,0.007064365954761249
5068,0.11038386281416573,0.11760731034677263,0.0063063117207212945
5069,0.11038387324497856,0.11760731034677263,0.0063063128091577405
5070,0.11038386281416573,0.11760732077758546,0.0063062952151110374
5071,0.11024060246493361,0.11786620645266682,0.006217277168859149
5072,0.11024061289574644,0.11786620645266682,0.006217273124081797
5073,0.11024060246493361,0.1178662168834797,0.006217266928783643
5074,0.11018385458442242,0.11796875963895209,0.006182339819179261
5075,0.11018386501523525,0.11796875963895209,0.0061823285164409655
5076,0.11018385458442242,0.11796877006976492,0.006182327048076768
5077,0.11017113040031218,0.11799175442944704,0.00617453130000434
5078,0.110171140831125,0.11799175442944704,0.006174532867936171
5079,0.11017113040031218,0.11799176486025986,0.0061745159462684605
5080,0.11016903016739821,0.11799554991176858,0.006173260522067617
5081,0.11016904059821109,0.11799554991176858,0.006173256926647149
5082,0.11016903016739821,0.11799556034258141,0.006173257473237448
5083,0.11016813732517589,0.11799716343132083,0.006172712918728587
5084,0.11016814775598871,0.11799716343132083,0.006172702740735399
5085,0.11016813732517589,0.11799717386213365,0.006172701475908178
5086,0.11016801643619956,0.11799738189850584,0.0061726397865281635
5087,0.11016802686701238,0.11799738189850584,0.006172637469724521
5088,0.11016801643619956,0.11799739232931866,0.006172620108615909
5089,0.11016799690182699,0.1179974172004788,0.006172624487300297
5090,0.11016800733263982,0.1179974172004788,0.006172615693443653
5091,0.11016799690182699,0.11799742763129167,0.006172622272719799
5092,0.11016799162840213,0.1179974267304651,0.006172622272719799
5093,0.11016800205921501,0.1179974267304651,0.006172617748382586
5094,0.11016799162840213,0.11799743716127792,0.006172614924212202
5095,0.11016799135300809,0.11799742722814954,0.006172612240971641
5096,0.11016800178382091,0.11799742722814954,0.006172617748382586
5097,0.11016799135300809,0.11799743765896237,0.00617262006602514
5098,0.1101679913521823,0.11799742722964185,0.006172612240971641
5099,0.11016800178299513,0.11799742722964185,0.006172617748382586
5100,0.1101679913521823,0.11799743766045473,0.00617262006602514
5101,0.11016799135200783,0.11799742722995721,0.006172612240971641
5102,0.11016800178282066,0.11799742722995721,0.006172617748382586
5103,0.11016799135200783,0.11799743766077003,0.00617262006602514
5104,0.11016799135197097,0.11799742723002382,0.006172612240971641
5105,0.1101680017827838,0.11799742723002382,0.006172617748382586
5106,0.11016799135197097,0.1179974376608367,0.00617262006602514
5107,0.1101679913519632,0.11799742723003792,0.006172612240971641
5108,0.11016800178277603,0.11799742723003792,0.006172617748382586
5109,0.1101679913519632,0.11799743766085075,0.00617262006602514
5110,0.11016799135196481,0.11799742723003492,0.006172612240971641
5111,0.11016800178277764,0.11799742723003492,0.006172617748382586
5112,0.11016799135196481,0.11799743766084775,0.00617262006602514
5113,0.11016799135196609,0.11799742723003259,0.006172612240971641
5114,0.11016800178277891,0.11799742723003259,0.006172617748382586
5115,0.11016799135196609,0.11799743766084542,0.00617262006602514
5116,0.11016799135196714,0.1179974272300307,0.006172612240971641
5117,0.11016800178277997,0.1179974272300307,0.006172617748382586
5118,0.11016799135196714,0.11799743766084353,0.00617262006602514
5119,0.11016799135196631,0.1179974272300322,0.006172612240971641
5120,0.11016800178277913,0.1179974272300322,0.006172617748382586
5121,0.11016799135196631,0.11799743766084503,0.00617262006602514
5122,0.11016799135196614,0.11799742723003248,0.006172612240971641
5123,0.11016800178277902,0.11799742723003248,0.006172617748382586
5124,0.11016799135196614,0.11799743766084536,0.00617262006602514
5125,0.1101679913519662,0.11799742723003243,0.006172612240971641
5126,0.11016800178277902,0.11799742723003243,0.006172617748382586
5127,0.1101679913519662,0.11799743766084525,0.00617262006602514
5128,0.1101679913519662,0.11799742723003237,0.006172612240971641
5129,0.11016800178277902,0.11799742723003237,0.006172617748382586
5130,0.1101679913519662,0.11799743766084525,0.00617262006602514
5131,0.11016799135196625,0.11799742723003237,0.006172612240971641
5132,0.11016800178277908,0.11799742723003237,0.006172617748382586
5133,0.11016799135196625,0.1179974376608452,0.00617262006602514
5134,0.11016799135196625,0.11799742723003231,0.006172612240971641
5135,0.11016800178277908,0.11799742723003231,0.006172617748382586
5136,0.11016799135196625,0.11799743766084514,0.00617262006602514
5137,0.11016799135196631,0.11799742723003226,0.006172612240971641
5138,0.11016800178277913,0.11799742723003226,0.006172617748382586
5139,0.11016799135196631,0.11799743766084508,0.00617262006602514
5140,0.11016799135196631,0.11799742723003226,0.006172612240971641
5141,0.11016800178277913,0.11799742723003226,0.006172617748382586
5142,0.11016799135196631,0.11799743766084508,0.00617262006602514
5143,0.11016799135196631,0.11799742723003226,0.006172612240971641
5144,0.11016800178277913,0.11799742723003226,0.006172617748382586
5145,0.11016799135196631,0.11799743766084508,0.00617262006602514
5146,0.11016799135196631,0.1179974272300322,0.006172612240971641
5147,0.11016800178277913,0.1179974272300322,0.006172617748382586
5148,0.11016799135196631,0.11799743766084503,0.00617262006602514
5149,0.20200329971695935,-0.04796477966618959,0.3871933018095297
5150,0.1560856455344603,0.03501632378192607,0.10277542182626552
5151,0.11665040585843867,0.10628258860571577,0.0113737819297893
5152,0.11169279068027266,0.11524185242873869,0.007174568055831703
5153,0.11053922831875279,0.1173265381418781,0.006404180918363856
5154,0.11025987935093573,0.11783136980214581,0.006229213591021775
5155,0.11019079556205974,0.11795621609783252,0.00618661305303481
5156,0.11017365612315427,0.11798719001359931,0.006176079736880767
5157,0.11016940028497879,0.11799488104560407,0.006173489516024481
5158,0.11016833880570231,0.11799679932133522,0.006172836487143913
5159,0.11016807567460302,0.117997274844516,0.006172675683435061
5160,0.11016801032145657,0.11799739294889872,0.006172628252936729
5161,0.1865759741946948,0.09744369582311552,0.3477360881175912
5162,0.18657598462550762,0.09744369582311552,0.3477360881175912
5163,0.1865759741946948,0.09744370625392834,0.34773624678496023
5164,0.1865759741946948,-0.6095563041768846,inf
5165,0.18657598462550762,-0.6095563041768846,inf
5166,0.1865759741946948,-0.6095562937460717,inf
5167,0.1865759741946948,0.09744369582311552,0.3477360881175912
5168,0.18657598462550762,0.09744369582311552,0.3477360881175912
5169,0.1865759741946948,0.09744370625392834,0.34773624678496023
5170,0.1865759741946948,-0.6095563041768846,inf
5171,0.1865759741946948,-0.25605630417688446,inf
5172,0.1865759741946948,-0.07930630417688446,1.2450665792787299
5173,0.1865759741946948,0.031183238554052334,0.039544937114172896
5174,0.18657598462550762,0.031183238554052334,0.039544937114172896
5175,0.1865759741946948,0.03118324898486516,0.03954494081762441
5176,0.1865759741946948,0.029599693203700095,0.03963553394832524
5177,0.18657598462550762,0.029599693203700095,0.03963553394832524
5178,0.1865759741946948,0.029599703634512947,0.03963548538397982
5179,0.1865759741946948,0.030331712566669417,0.0395450270002455
5180,0.18657598462550762,0.030331712566669417,0.0395450270002455
5181,0.1865759741946948,0.03033172299748224,0.03954503746692413
5182,0.1865759741946948,0.03108021271295011,0.039538944268434316
5183,0.18657598462550762,0.03108021271295011,0.039538944268434316
5184,0.1865759741946948,0.031080223143762964,0.03953895266521302
5185,0.1865759741946948,0.030937940909908174,0.03953339987985903
5186,0.18657598462550762,0.030937940909908174,0.03953339987985903
5187,0.1865759741946948,0.030937951340721026,0.03953339732210998
5188,0.1865759741946948,0.031032982414637728,0.039536818711365204
5189,0.18657598462550762,0.031032982414637728,0.039536818711365204
5190,0.1865759741946948,0.031032992845450552,0.03953683402380018
5191,0.1865759741946948,0.03098805773555402,0.03953500644226414
5192,0.18657598462550762,0.03098805773555402,0.03953500644226414
5193,0.1865759741946948,0.030988068166366872,0.039535045672562254
5194,0.1865759741946948,0.030965298739470598,0.039534234609618565
5195,0.18657598462550762,0.030965298739470598,0.039534234609618565
5196,0.1865759741946948,0.030965309170283423,0.03953420949188037
5197,0.1865759741946948,0.03093913351914207,0.03953337698886159
5198,0.18657598462550762,0.03093913351914207,0.03953337698886159
5199,0.1865759741946948,0.030939143949954923,0.03953341997285343
5200,0.1865759741946948,0.030938007890112973,0.03953338088815371
5201,0.18657598462550762,0.030938007890112973,0.03953338088815371
5202,0.1865759741946948,0.030938018320925798,0.039533400673038496
5203,0.1865759741946948,0.030938834051703723,0.03953345486506675
5204,0.18657598462550762,0.030938834051703723,0.03953345486506675
5205,0.1865759741946948,0.030938844482516575,0.03953341036316985
5206,0.1865759741946948,0.03093899634350153,0.039533421687269484
5207,0.18657598462550762,0.03093899634350153,0.039533421687269484
5208,0.1865759741946948,0.030939006774314354,0.039533407512568536
5209,0.1865759741946948,0.03093908750771593,0.03953341539521109
5210,0.18657598462550762,0.03093908750771593,0.03953341539521109
5211,0.1865759741946948,0.030939097938528753,0.039533414294219235
5212,0.1865759741946948,0.030939122491025817,0.039533424238735494
5213,0.18657598462550762,0.030939122491025817,0.039533424238735494
5214,0.1865759741946948,0.03093913292183864,0.03953337698886159
5215,0.1865759741946948,0.030939131990977448,0.03953337910345687
5216,0.18657598462550762,0.030939131990977448,0.03953337910345687
5217,0.1865759741946948,0.0309391424217903,0.03953341997285343
5218,0.1865759741946948,0.030939133292781723,0.03953337698886159
5219,0.18657598462550762,0.030939133292781723,0.03953337698886159
5220,0.1865759741946948,0.030939143723594548,0.03953341997285343
5221,0.1865759741946948,0.03093913310971505,0.03953337698886159
5222,0.18657598462550762,0.03093913310971505,0.03953337698886159
5223,0.1865759741946948,0.030939143540527902,0.03953341997285343
5224,0.1865759741946948,0.03093913255034625,0.03953337910345687
5225,0.18657598462550762,0.03093913255034625,0.03953337910345687
5226,0.1865759741946948,0.0309391429811591,0.03953341997285343
5227,0.1865759741946948,0.030939133055426282,0.03953337698886159
5228,0.18657598462550762,0.030939133055426282,0.03953337698886159
5229,0.1865759741946948,0.030939143486239107,0.03953341997285343
5230,0.1865759741946948,0.030939133009094483,0.03953337698886159
5231,0.18657598462550762,0.030939133009094483,0.03953337698886159
5232,0.1865759741946948,0.030939143439907307,0.03953341997285343
5233,0.1865759741946948,0.030939132779720352,0.03953337910345687
5234,0.18657598462550762,0.030939132779720352,0.03953337910345687
5235,0.1865759741946948,0.030939143210533177,0.03953341997285343
5236,0.1865759741946948,0.030939132996539415,0.03953337698886159
5237,0.18657598462550762,0.030939132996539415,0.03953337698886159
5238,0.1865759741946948,0.03093914342735224,0.03953341997285343
5239,0.1865759741946948,0.03093913298515724,0.03953337698886159
5240,0.18657598462550762,0.03093913298515724,0.03953337698886159
5241,0.1865759741946948,0.030939143415970094,0.03953341997285343
5242,0.1865759741946948,0.030939132882438825,0.03953337910345687
5243,0.18657598462550762,0.030939132882438825,0.03953337910345687
5244,0.1865759741946948,0.03093914331325165,0.03953341997285343
5245,0.1865759741946948,0.030939132982209572,0.03953337698886159
5246,0.18657598462550762,0.030939132982209572,0.03953337698886159
5247,0.1865759741946948,0.030939143413022424,0.03953341997285343
5248,0.1865759741946948,0.030939132979417527,0.03953337698886159
5249,0.18657598462550762,0.030939132979417527,0.03953337698886159
5250,0.1865759741946948,0.030939143410230352,0.03953341997285343
5251,0.1865759741946948,0.030939132930928148,0.03953337698886159
5252,0.18657598462550762,0.030939132930928148,0.03953337698886159
5253,0.1865759741946948,0.030939143361741,0.03953341997285343
5254,0.1865759741946948,0.030939132930219077,0.03953337698886159
5255,0.18657598462550762,0.030939132930219077,0.03953337698886159
5256,0.1865759741946948,0.0309391433610319,0.03953341997285343
5257,0.1865759741946948,0.03093913292952985,0.03953337698886159
5258,0.18657598462550762,0.03093913292952985,0.03953337698886159
5259,0.1865759741946948,0.030939143360342702,0.03953341997285343
5260,0.1865759741946948,0.03093913290598435,0.03953337910345687
5261,0.18657598462550762,0.03093913290598435,0.03953337910345687
5262,0.1865759741946948,0.030939143336797204,0.03953341997285343
5263,0.1865759741946948,0.030939132929356267,0.03953337698886159
5264,0.18657598462550762,0.030939132929356267,0.03953337698886159
5265,0.1865759741946948,0.03093914336016912,0.03953341997285343
5266,0.1865759741946948,0.030939132929185237,0.03953337698886159
5267,0.18657598462550762,0.030939132929185237,0.03953337698886159
5268,0.1865759741946948,0.03093914335999806,0.03953341997285343
5269,0.1865759741946948,0.030939132917584766,0.03953337698886159
5270,0.18657598462550762,0.030939132917584766,0.03953337698886159
5271,0.1865759741946948,0.03093914334839762,0.03953341997285343
5272,0.1865759741946948,0.030939132917541884,0.03953337698886159
5273,0.18657598462550762,0.030939132917541884,0.03953337698886159
5274,0.1865759741946948,0.03093914334835471,0.03953341997285343
5275,0.1865759741946948,0.03093913291749928,0.03953337698886159
5276,0.18657598462550762,0.03093913291749928,0.03953337698886159
5277,0.1865759741946948,0.03093914334831213,0.03953341997285343
5278,0.1865759741946948,0.0309391329117418,0.03953337698886159
5279,0.18657598462550762,0.0309391329117418,0.03953337698886159
5280,0.1865759741946948,0.030939143342554626,0.03953341997285343
5281,0.1865759741946948,0.030939132911731115,0.03953337698886159
5282,0.18657598462550762,0.030939132911731115,0.03953337698886159
5283,0.1865759741946948,0.03093914334254394,0.03953341997285343
5284,0.1865759741946948,0.030939132911720513,0.03953337698886159
5285,0.18657598462550762,0.030939132911720513,0.03953337698886159
5286,0.1865759741946948,0.030939143342533337,0.03953341997285343
5287,0.1865759741946948,0.030939132908852418,0.03953337698886159
5288,0.18657598462550762,0.030939132908852418,0.03953337698886159
5289,0.1865759741946948,0.030939143339665243,0.03953341997285343
5290,0.1865759741946948,0.03093913290884978,0.03953337698886159
5291,0.18657598462550762,0.03093913290884978,0.03953337698886159
5292,0.1865759741946948,0.030939143339662606,0.03953341997285343
5293,0.1865759741946948,0.03093913290884709,0.03953337698886159
5294,0.18657598462550762,0.03093913290884709,0.03953337698886159
5295,0.1865759741946948,0.030939143339659914,0.03953341997285343
5296,0.1865759741946948,0.030939132907415734,0.03953337698886159
5297,0.18657598462550762,0.030939132907415734,0.03953337698886159
5298,0.1865759741946948,0.03093914333822856,0.03953341997285343
5299,0.1865759741946948,0.030939132907415068,0.03953337698886159
5300,0.18657598462550762,0.030939132907415068,0.03953337698886159
5301,0.1865759741946948,0.030939143338227892,0.03953341997285343
5302,0.1865759741946948,0.0309391329074144,0.03953337698886159
5303,0.18657598462550762,0.0309391329074144,0.03953337698886159
5304,0.1865759741946948,0.030939143338227226,0.03953341997285343
5305,0.1865759741946948,0.03093913290669939,0.03953337698886159
5306,0.18657598462550762,0.03093913290669939,0.03953337698886159
5307,0.1865759741946948,0.030939143337512215,0.03953341997285343
5308,0.1865759741946948,0.030939132906699196,0.03953337698886159
5309,0.18657598462550762,0.030939132906699196,0.03953337698886159
5310,0.1865759741946948,0.03093914333751202,0.03953341997285343
5311,0.1865759741946948,0.03093913290669903,0.03953337698886159
5312,0.18657598462550762,0.03093913290669903,0.03953337698886159
5313,0.1865759741946948,0.030939143337511854,0.03953341997285343
5314,0.1865759741946948,0.030939132906341704,0.03953337910345687
5315,0.18657598462550762,0.030939132906341704,0.03953337910345687
5316,0.1865759741946948,0.03093914333715453,0.03953341997285343
5317,0.1865759741946948,0.030939132906699002,0.03953337698886159
5318,0.18657598462550762,0.030939132906699002,0.03953337698886159
5319,0.1865759741946948,0.030939143337511826,0.03953341997285343
5320,0.1865759741946948,0.030939132906698946,0.03953337698886159
5321,0.18657598462550762,0.030939132906698946,0.03953337698886159
5322,0.1865759741946948,0.0309391433375118,0.03953341997285343
5323,0.1865759741946948,0.03093913290652031,0.03953337698886159
5324,0.18657598462550762,0.03093913290652031,0.03953337698886159
5325,0.1865759741946948,0.030939143337333164,0.03953341997285343
5326,0.1865759741946948,0.030939132906520284,0.03953337698886159
5327,0.18657598462550762,0.030939132906520284,0.03953337698886159
5328,0.1865759741946948,0.030939143337333108,0.03953341997285343
5329,0.1865759741946948,0.030939132906430994,0.03953337910345687
5330,0.18657598462550762,0.030939132906430994,0.03953337910345687
5331,0.1865759741946948,0.03093914333724382,0.03953341997285343
5332,0.1865759741946948,0.030939132906520284,0.03953337698886159
5333,0.18657598462550762,0.030939132906520284,0.03953337698886159
5334,0.1865759741946948,0.030939143337333108,0.03953341997285343
5335,0.1865759741946948,0.030939132906475625,0.03953337910345687
5336,0.18657598462550762,0.030939132906475625,0.03953337910345687
5337,0.1865759741946948,0.030939143337288477,0.03953341997285343
5338,0.1865759741946948,0.030939132906520284,0.03953337698886159
5339,0.18657598462550762,0.030939132906520284,0.03953337698886159
5340,0.1865759741946948,0.030939143337333108,0.03953341997285343
5341,0.1865759741946948,0.030939132906497968,0.03953337698886159
5342,0.18657598462550762,0.030939132906497968,0.03953337698886159
5343,0.1865759741946948,0.03093914333731082,0.03953341997285343
5344,0.1865759741946948,0.030939132906486783,0.03953337910345687
5345,0.18657598462550762,0.030939132906486783,0.03953337910345687
5346,0.1865759741946948,0.030939143337299635,0.03953341997285343
5347,0.1865759741946948,0.030939132906497968,0.03953337698886159
5348,0.18657598462550762,0.030939132906497968,0.03953337698886159
5349,0.1865759741946948,0.03093914333731082,0.03953341997285343
5350,0.1865759741946948,0.03093913290649239,0.03953337910345687
5351,0.18657598462550762,0.03093913290649239,0.03953337910345687
5352,0.1865759741946948,0.030939143337305214,0.03953341997285343
5353,0.1865759741946948,0.030939132906497968,0.03953337698886159
5354,0.18657598462550762,0.030939132906497968,0.03953337698886159
5355,0.1865759741946948,0.03093914333731082,0.03953341997285343
5356,0.1865759741946948,0.030939132906495193,0.03953337910345687
5357,0.18657598462550762,0.030939132906495193,0.03953337910345687
5358,0.1865759741946948,0.030939143337308017,0.03953341997285343
5359,0.1865759741946948,0.030939132906497968,0.03953337698886159
5360,0.18657598462550762,0.030939132906497968,0.03953337698886159
5361,0.1865759741946948,0.03093914333731082,0.03953341997285343
5362,0.1865759741946948,0.03093913290649658,0.03953337698886159
5363,0.18657598462550762,0.03093913290649658,0.03953337698886159
5364,0.1865759741946948,0.030939143337309405,0.03953341997285343
5365,0.1865759741946948,0.030939132906495886,0.03953337910345687
5366,0.18657598462550762,0.030939132906495886,0.03953337910345687
5367,0.1865759741946948,0.03093914333730871,0.03953341997285343
5368,0.1865759741946948,0.03093913290649658,0.03953337698886159
5369,0.18657598462550762,0.03093913290649658,0.03953337698886159
5370,0.1865759741946948,0.030939143337309405,0.03953341997285343
5371,0.1865759741946948,0.03093913290649622,0.03953337910345687
5372,0.18657598462550762,0.03093913290649622,0.03953337910345687
5373,0.1865759741946948,0.030939143337309072,0.03953341997285343
5374,0.1865759741946948,0.03093913290649658,0.03953337698886159
5375,0.18657598462550762,0.03093913290649658,0.03953337698886159
5376,0.1865759741946948,0.030939143337309405,0.03953341997285343
5377,0.1865759741946948,0.031032982414637728,0.039536818711365204
5378,0.1865759741946948,0.03097938228894173,0.03953463737210341
5379,0.1865759741946948,0.03095349950780557,0.039533868798117634
5380,0.1865759741946948,0.030943917187386427,0.03953361498978263
5381,0.1865759741946948,0.030940164227307082,0.039533497045810266
5382,0.1865759741946948,0.030938745402152967,0.0395334202029194
5383,0.1865759741946948,0.030938260672278922,0.0395333821978627
5384,0.18657598462550762,0.030938260672278922,0.0395333821978627
5385,0.1865759741946948,0.030938271103091775,0.0395333470706717
5386,0.1865759741946948,0.030938546453004895,0.03953342149016928
5387,0.1865759741946948,0.03093836980663972,0.039533395808816874
5388,0.1865759741946948,0.03093830686484983,0.039533344698766244
5389,0.18657598462550762,0.03093830686484983,0.039533344698766244
5390,0.1865759741946948,0.030938317295662682,0.03953335167863688
5391,0.1865759741946948,0.03093829345134652,0.0395333878369571
5392,0.1865759741946948,0.03093830599537306,0.039533344698766244
5393,0.2401070066209483,-0.04401388051241223,0.09232584313029878
5394,0.24010701705176118,-0.04401388051241223,0.09232582301608375
5395,0.2401070066209483,-0.044013870081599404,0.0923257941891045
5396,0.5088624569172873,0.6099123446353578,inf
5397,0.5088624673481001,0.6099123446353578,inf
5398,0.5088624569172873,0.6099123550661707,inf
5399,0.2401070066209483,-0.04401388051241223,0.09232584313029878
5400,0.24010701705176118,-0.04401388051241223,0.09232582301608375
5401,0.2401070066209483,-0.044013870081599404,0.0923257941891045
5402,0.5088624569172873,0.6099123446353578,inf
5403,0.37448473176911773,0.2829492320614728,15.960916867157263
5404,0.307295869195033,0.11946767577453032,3.7305131131268516
5405,0.2737014379079907,0.03772689763105905,0.9852813602103128
5406,0.2457213591608559,-0.030353237131887728,0.08840726591866625
5407,0.24572136959166874,-0.030353237131887728,0.08840733578854726
5408,0.2457213591608559,-0.030353226701074876,0.08840726281572604
5409,0.24463415279910927,-0.028225451776247718,0.08872814686322548
5410,0.24463416322992215,-0.028225451776247718,0.08872814931114684
5411,0.24463415279910927,-0.028225441345434893,0.08872816467115897
5412,0.2453108843852151,-0.02954989174392933,0.08851334539472169
5413,0.24531089481602797,-0.02954989174392933,0.08851334539472169
5414,0.2453108843852151,-0.029549881313116477,0.08851331338841102
5415,0.24563281411014704,-0.030179944490452054,0.08842869155110707
5416,0.24563282454095986,-0.030179944490452054,0.08842872531056878
5417,0.24563281411014704,-0.03017993405963923,0.0884287214870001
5418,0.24568897342724044,-0.030289854601998928,0.08841512402605646
5419,0.24568898385805327,-0.030289854601998928,0.0884150747099025
5420,0.24568897342724044,-0.030289844171186076,0.0884150918163632
